 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     781.000  0.40038937E-06 -0.37345246E-05 -0.13337182E-05  0.34074388E-06  0.10508035E-05  0.58517728E-06  0.56617529E-07 -0.14241558E-06  0.40219997E-07  0.29818917E-06  0.13935915E-06
     782.000 -0.13544786E-06  0.13230370E-05 -0.15031227E-05  0.50163184E-06  0.88591375E-06  0.52378148E-06  0.60622552E-07 -0.96735902E-07  0.35801810E-06  0.26285607E-06  0.49428851E-06
     783.000 -0.42657803E-06  0.38917066E-05  0.14031188E-05  0.66360072E-06  0.99714515E-06  0.49391606E-06  0.10128152E-06 -0.43636687E-07 -0.31969753E-07 -0.32144792E-06 -0.18630034E-06
     784.000  0.13329548E-06 -0.14050349E-05  0.15628273E-05  0.88506211E-06  0.87880711E-06  0.47121460E-06  0.16543596E-06 -0.47986173E-08 -0.36128147E-06 -0.28001083E-06 -0.54198716E-06
     785.000  0.43350145E-06 -0.40548041E-05 -0.14720455E-05  0.81823428E-06  0.41640180E-06  0.39415742E-06  0.22755521E-06  0.31731736E-07  0.46511331E-07  0.32976277E-06  0.17957346E-06
     786.000 -0.15132594E-06  0.14922232E-05 -0.16212974E-05  0.42179744E-06  0.12710936E-06  0.30230983E-06  0.29627870E-06  0.67093573E-07  0.38756355E-06  0.28296808E-06  0.55440449E-06
     787.000 -0.45965228E-06  0.42250765E-05  0.15475240E-05  0.12359042E-06  0.14066572E-06  0.27163494E-06  0.38724455E-06  0.70510227E-07 -0.39034576E-07 -0.35269710E-06 -0.19333303E-06
     788.000  0.15323410E-06 -0.15842504E-05  0.16846858E-05  0.51233171E-07 -0.32781711E-07  0.26618689E-06  0.47912521E-06  0.35076296E-07 -0.39243688E-06 -0.29989404E-06 -0.57489995E-06
     789.000  0.47229441E-06 -0.44025652E-05 -0.16244518E-05 -0.15420147E-06 -0.46833188E-06  0.20592155E-06  0.54532994E-06  0.41193616E-08  0.53627229E-07  0.36275701E-06  0.20863889E-06
     790.000 -0.16736915E-06  0.16812868E-05 -0.17486014E-05 -0.54449472E-06 -0.62799834E-06  0.12441985E-06  0.60273560E-06  0.71892257E-08  0.41961796E-06  0.30339352E-06  0.60052898E-06
     791.000 -0.49503087E-06  0.45871326E-05  0.17066766E-05 -0.67497298E-06 -0.44630667E-06  0.10253123E-06  0.68184653E-06  0.20656705E-07 -0.47006205E-07 -0.38751239E-06 -0.22146145E-06
     792.000  0.17474718E-06 -0.17843848E-05  0.18159685E-05 -0.43455585E-06 -0.50295043E-06  0.10777940E-06  0.77613291E-06  0.26802288E-07 -0.42623976E-06 -0.32117969E-06 -0.62853078E-06
     793.000  0.51287200E-06 -0.47801698E-05 -0.17923961E-05 -0.25017533E-06 -0.85758506E-06  0.63518578E-07  0.86670452E-06  0.56270055E-07  0.61674988E-07  0.39923923E-06  0.22669293E-06
     794.000 -0.18726551E-06  0.18924789E-05 -0.18857331E-05 -0.23960002E-06 -0.86724072E-06  0.11454939E-07  0.96603167E-06  0.13086384E-06  0.45441527E-06  0.32566455E-06  0.64144790E-06
     795.000 -0.53555610E-06  0.49803653E-05  0.18821104E-05 -0.14475743E-07 -0.42350752E-06  0.34295661E-07  0.10891381E-05  0.21891445E-06 -0.55972373E-07 -0.42509527E-06 -0.25616916E-06
     796.000  0.19640133E-06 -0.20077798E-05  0.19574440E-05  0.44651817E-06 -0.17566047E-06  0.85628771E-07  0.12129031E-05  0.29085019E-06 -0.46291387E-06 -0.34311726E-06 -0.68509585E-06
     797.000  0.55482564E-06 -0.51901846E-05 -0.19774212E-05  0.62940752E-06 -0.27050325E-06  0.73455134E-07  0.13115338E-05  0.36540332E-06  0.70753472E-07  0.44009660E-06  0.25234624E-06
     798.000 -0.21087702E-06  0.21282928E-05 -0.20334412E-05  0.43166404E-06 -0.11886096E-06  0.39978495E-07  0.13996533E-05  0.45777115E-06  0.49218289E-06  0.35004432E-06  0.69358763E-06
     799.000 -0.58018467E-06  0.54074705E-05  0.20754432E-05  0.35123351E-06  0.34185373E-06  0.75723266E-07  0.14956148E-05  0.53882668E-06 -0.66044518E-07 -0.46611489E-06 -0.28538732E-06
     800.000  0.22037220E-06 -0.22570471E-05  0.21098409E-05  0.49276872E-06  0.47175466E-06  0.13339963E-06  0.15819038E-05  0.59288504E-06 -0.50269368E-06 -0.36658433E-06 -0.73705008E-06
     801.000  0.60054412E-06 -0.56354093E-05 -0.21812759E-05  0.35505223E-06  0.25942851E-06  0.11778810E-06  0.16489859E-05  0.66051011E-06  0.80994520E-07  0.48469989E-06  0.28904651E-06
     802.000 -0.23655614E-06  0.23914874E-05 -0.21924894E-05 -0.14754192E-06  0.44427881E-06  0.77770223E-07  0.17327289E-05  0.77561840E-06  0.53318179E-06  0.37576538E-06  0.75588532E-06
     803.000 -0.62773194E-06  0.58713710E-05  0.22885530E-05 -0.46412544E-06  0.10480100E-05  0.11060278E-06  0.18552299E-05  0.91275964E-06 -0.77356754E-07 -0.51151459E-06 -0.31466368E-06
     804.000  0.24791788E-06 -0.25350887E-05  0.22740113E-05 -0.45399819E-06  0.12184743E-05  0.16270115E-06  0.19745555E-05  0.10406411E-05 -0.54586483E-06 -0.39201770E-06 -0.79257181E-06
     805.000  0.65088195E-06 -0.61188781E-05 -0.24058994E-05 -0.60263223E-06  0.80537245E-06  0.13174120E-06  0.20476564E-05  0.11713354E-05  0.92514977E-07  0.53318268E-06  0.32819102E-06
     806.000 -0.26440983E-06  0.26851433E-05 -0.23637801E-05 -0.95092985E-06  0.60788451E-06  0.74438509E-07  0.20939887E-05  0.13137854E-05  0.57768939E-06  0.40270108E-06  0.82008832E-06
     807.000 -0.67870628E-06  0.63752598E-05  0.25234247E-05 -0.91882930E-06  0.79998291E-06  0.98462036E-07  0.21401896E-05  0.14403392E-05 -0.90039640E-07 -0.56182322E-06 -0.35153137E-06
     808.000  0.27876987E-06 -0.28451175E-05  0.24508522E-05 -0.45528334E-06  0.67127278E-06  0.14520731E-06  0.21559906E-05  0.15442885E-05 -0.59271406E-06 -0.41943565E-06 -0.85714865E-06
     809.000  0.70531383E-06 -0.66438853E-05 -0.26533672E-05 -0.21288474E-06  0.18849075E-06  0.10290967E-06  0.21086844E-05  0.16669631E-05  0.10545405E-06  0.58627932E-06  0.36728869E-06
     810.000 -0.29571356E-06  0.30126833E-05 -0.25481919E-05 -0.31167409E-06  0.16311104E-06  0.33383965E-07  0.20279653E-05  0.18232387E-05  0.62599767E-06  0.43140473E-06  0.88588988E-06
     811.000 -0.73434608E-06  0.69226097E-05  0.27822919E-05 -0.12265942E-06  0.58114517E-06  0.55304440E-07  0.19503535E-05  0.19669021E-05 -0.10425360E-06 -0.61703455E-06 -0.39512679E-06
     812.000  0.31254527E-06 -0.31907004E-05  0.26412964E-05  0.45499512E-06  0.47640465E-06  0.11007598E-06  0.18515298E-05  0.20726291E-05 -0.64355583E-06 -0.44860838E-06 -0.92837278E-06
     813.000  0.76375126E-06 -0.72140093E-05 -0.29260332E-05  0.74895544E-06 -0.23363018E-06  0.82851485E-07  0.16994517E-05  0.21780451E-05  0.11998653E-06  0.64463037E-06  0.41051762E-06
     814.000 -0.33096050E-06  0.33779117E-05 -0.27466958E-05  0.60681546E-06 -0.54051867E-06  0.41062714E-07  0.15192534E-05  0.22984251E-05  0.67846165E-06  0.46202526E-06  0.95778156E-06
     815.000 -0.79494774E-06  0.75172003E-05  0.30676624E-05  0.63522949E-06 -0.24645074E-06  0.10347379E-06  0.13386687E-05  0.23790634E-05 -0.12013999E-06 -0.67766590E-06 -0.44201854E-06
     816.000  0.34977067E-06 -0.35757947E-05  0.28464346E-05  0.89245616E-06 -0.24157690E-06  0.19361864E-06  0.11283872E-05  0.23833225E-05 -0.69871529E-06 -0.47968306E-06 -0.10034257E-05
     817.000  0.82677536E-06 -0.78331367E-05 -0.32264231E-05  0.71114613E-06 -0.62360231E-06  0.18232120E-06  0.86675704E-06  0.23481038E-05  0.13629776E-06  0.70874147E-06  0.46059671E-06
     818.000 -0.37025754E-06  0.37850531E-05 -0.29603358E-05  0.94741763E-07 -0.47741731E-06  0.14710974E-06  0.60274660E-06  0.23015034E-05  0.73544422E-06  0.49469173E-06  0.10372427E-05
     819.000 -0.86052107E-06  0.81631339E-05  0.33822250E-05 -0.13825084E-06  0.18452603E-06  0.22154236E-06  0.38294773E-06  0.22106415E-05 -0.13787841E-06 -0.74428276E-06 -0.49281487E-06
     820.000  0.39130410E-06 -0.40048081E-05  0.30673368E-05  0.11201188E-06  0.27495809E-06  0.32331919E-06  0.17909248E-06  0.20641458E-05 -0.75855687E-06 -0.51292455E-06 -0.10837087E-05
     821.000  0.89522865E-06 -0.85055068E-05 -0.35573876E-05  0.22000026E-07 -0.27586808E-06  0.31199641E-06 -0.40842540E-07  0.19161335E-05  0.15459291E-06  0.77892622E-06  0.51665984E-06
     822.000 -0.41372527E-06  0.42387858E-05 -0.31902272E-05 -0.55327911E-06 -0.34681836E-06  0.27172632E-06 -0.23964279E-06  0.17899896E-05  0.79733911E-06  0.52931975E-06  0.11231760E-05
     823.000 -0.93139904E-06  0.88648572E-05  0.37289959E-05 -0.80916019E-06  0.18071640E-06  0.34388322E-06 -0.38470637E-06  0.16284980E-05 -0.15768377E-06 -0.81748624E-06 -0.54971122E-06
     824.000  0.43748498E-06 -0.44826495E-05  0.33051920E-05 -0.58588591E-06  0.21414483E-06  0.43063061E-06 -0.52061760E-06  0.13979722E-05 -0.82350931E-06 -0.54828451E-06 -0.11713518E-05
     825.000  0.96937640E-06 -0.92357342E-05 -0.39220770E-05 -0.62217641E-06 -0.30591420E-06  0.37202494E-06 -0.68621017E-06  0.11501948E-05  0.17506732E-06  0.85599454E-06  0.57782640E-06
     826.000 -0.46194069E-06  0.47443099E-05 -0.34376172E-05 -0.95006197E-06 -0.22262411E-06  0.26165680E-06 -0.83284495E-06  0.92515886E-06  0.86456684E-06  0.56610028E-06  0.12150599E-05
     827.000 -0.10080709E-05  0.96272143E-05  0.41112457E-05 -0.73261019E-06  0.49853605E-06  0.26894094E-06 -0.90865850E-06  0.69117201E-06 -0.17976978E-06 -0.89799415E-06 -0.61372515E-06
     828.000  0.48874763E-06 -0.50147633E-05  0.35612642E-05  0.72566262E-08  0.60120395E-06  0.31024410E-06 -0.94953818E-06  0.43872461E-06 -0.89399881E-06 -0.58599129E-06 -0.12666689E-05
     829.000  0.10495340E-05 -0.10028831E-04 -0.43239105E-05  0.25265861E-06 -0.15472268E-07  0.22316750E-06 -0.10036684E-05  0.22761262E-06  0.19796790E-06  0.94061848E-06  0.64535968E-06
     830.000 -0.51564483E-06  0.53074077E-05 -0.37037479E-05 -0.11878613E-06 -0.11448370E-06  0.95607101E-07 -0.10453538E-05  0.78061909E-07  0.93758898E-06  0.60530338E-06  0.13141835E-05
     831.000 -0.10912177E-05  0.10455481E-04  0.45326508E-05 -0.12143615E-06  0.36926370E-06  0.84289522E-07 -0.10482422E-05 -0.77607921E-07 -0.20439117E-06 -0.98630391E-06 -0.68484246E-06
     832.000  0.54555719E-06 -0.56071873E-05  0.38368969E-05  0.39533330E-06  0.18937993E-06  0.89198785E-07 -0.10590737E-05 -0.27249375E-06 -0.97050848E-06 -0.62604635E-06 -0.13695846E-05
     833.000  0.11362591E-05 -0.10890237E-04 -0.47667394E-05  0.49199379E-06 -0.60311976E-06 -0.42017158E-07 -0.11105708E-05 -0.44548974E-06  0.22356810E-06  0.10334971E-05  0.72062879E-06
     834.000 -0.57527853E-06  0.59345073E-05 -0.39900275E-05  0.90184983E-07 -0.58590970E-06 -0.18044889E-06 -0.11487629E-05 -0.56353713E-06  0.10169316E-05  0.64691072E-06  0.14217716E-05
     835.000 -0.11812323E-05  0.11355392E-04  0.49972540E-05  0.17749786E-06  0.25020932E-06 -0.14868388E-06 -0.11347176E-05 -0.68298196E-06 -0.23180163E-06 -0.10833039E-05 -0.76333305E-06
     836.000  0.60859315E-06 -0.62666406E-05  0.41335888E-05  0.77696262E-06  0.41229590E-06 -0.79154823E-07 -0.11238703E-05 -0.82687104E-06 -0.10535571E-05 -0.66857986E-06 -0.14804965E-05
     837.000  0.12301158E-05 -0.11825875E-04 -0.52547308E-05  0.78595630E-06 -0.17441513E-06 -0.16424420E-06 -0.11552075E-05 -0.92954472E-06  0.25214813E-06  0.11355198E-05  0.80436373E-06
     838.000 -0.64147357E-06  0.66327564E-05 -0.42979277E-05  0.13101744E-06 -0.50403170E-07 -0.26982284E-06 -0.11671677E-05 -0.97035858E-06  0.11031314E-05  0.69112826E-06  0.15381926E-05
     839.000 -0.12786453E-05  0.12333196E-04  0.55094734E-05 -0.61581844E-07  0.77191345E-06 -0.19068870E-06 -0.11215109E-05 -0.10288965E-05 -0.26230858E-06 -0.11898200E-05 -0.85041309E-06
     840.000  0.67861220E-06 -0.70005781E-05  0.44528553E-05  0.29030592E-06  0.72917254E-06 -0.57712545E-07 -0.10995139E-05 -0.11371241E-05 -0.11437128E-05 -0.71375692E-06 -0.16004665E-05
     841.000  0.13318075E-05 -0.12842187E-04 -0.57925462E-05  0.64194576E-07 -0.15370347E-06 -0.79731605E-07 -0.11668207E-05 -0.12157275E-05  0.28403584E-06  0.12475031E-05  0.89711719E-06
     842.000 -0.71485585E-06  0.74100760E-05 -0.46290018E-05 -0.72870941E-06 -0.21398632E-06 -0.12520735E-06 -0.12526590E-05 -0.12295604E-05  0.11967994E-05  0.73801982E-06  0.16639306E-05
     843.000 -0.13840830E-05  0.13395657E-04  0.60742707E-05 -0.81341460E-06  0.55437907E-06  0.98792035E-08 -0.12757097E-05 -0.12598285E-05 -0.29623140E-06 -0.13067819E-05 -0.94712111E-06
     844.000  0.75625550E-06 -0.78173170E-05  0.47963927E-05 -0.13425922E-06  0.45837122E-06  0.17435346E-06 -0.12805833E-05 -0.13447503E-05 -0.12415894E-05 -0.76160784E-06 -0.17303074E-05
     845.000  0.14418575E-05 -0.13946189E-04 -0.63853246E-05 -0.16495069E-07 -0.45564562E-06  0.14886041E-06 -0.13367621E-05 -0.13996400E-05  0.31958639E-06  0.13705694E-05  0.99974330E-06
     846.000 -0.79625138E-06  0.82752966E-05 -0.49849744E-05 -0.58216849E-06 -0.38341943E-06  0.91245266E-07 -0.14147614E-05 -0.13764196E-05  0.12985927E-05  0.78780648E-06  0.17996296E-05
     847.000 -0.14981622E-05  0.14550181E-04  0.66970327E-05 -0.55794003E-06  0.61934934E-06  0.23062688E-06 -0.14762219E-05 -0.13500454E-05 -0.33392670E-06 -0.14352344E-05 -0.10544686E-05
     848.000  0.84243296E-06 -0.87260653E-05  0.51659546E-05  0.91116354E-07  0.60298953E-06  0.39688476E-06 -0.15703311E-05 -0.13678758E-05 -0.13478547E-05 -0.81235763E-06 -0.18705999E-05
     849.000  0.15610065E-05 -0.15145507E-04 -0.70387341E-05  0.22934338E-07 -0.48902168E-06  0.33738107E-06 -0.17264324E-05 -0.13721016E-05  0.35919215E-06  0.15057210E-05  0.11136552E-05
     850.000 -0.88656088E-06  0.92382077E-05 -0.53676205E-05 -0.73011726E-06 -0.72378350E-06  0.21132851E-06 -0.18707694E-05 -0.13468481E-05  0.14092230E-05  0.84064936E-06  0.19464178E-05
     851.000 -0.16216985E-05  0.15804788E-04  0.73837849E-05 -0.67006946E-06 -0.38065638E-07  0.27108561E-06 -0.19603703E-05 -0.13709503E-05 -0.37579805E-06 -0.15761759E-05 -0.11734389E-05
     852.000  0.93798629E-06 -0.97370883E-05  0.55634364E-05  0.24078520E-06 -0.30754716E-06  0.35833623E-06 -0.20699353E-05 -0.14481031E-05 -0.14632495E-05 -0.86601306E-06 -0.20222225E-05
     853.000  0.16900407E-05 -0.16448451E-04 -0.77590815E-05  0.45732054E-06 -0.14134190E-05  0.23286085E-06 -0.22374399E-05 -0.14682711E-05  0.40327918E-06  0.16541397E-05  0.12399539E-05
     854.000 -0.98661570E-06  0.10309696E-04 -0.57789015E-05 -0.10421441E-06 -0.13009977E-05  0.77618129E-07 -0.23693182E-05 -0.14182257E-05  0.15294726E-05  0.89654390E-06  0.21051750E-05
     855.000 -0.17553594E-05  0.17168208E-04  0.81411589E-05  0.76992764E-07 -0.10773845E-06  0.13997139E-06 -0.24143493E-05 -0.14355180E-05 -0.42227590E-06 -0.17309936E-05 -0.13051725E-05
     856.000  0.10439355E-05 -0.10861797E-04  0.59909029E-05  0.99672270E-06 -0.16720972E-07  0.21159597E-06 -0.24736633E-05 -0.15685928E-05 -0.15885718E-05 -0.92273309E-06 -0.21859860E-05
     857.000  0.18296961E-05 -0.17864053E-04 -0.85532591E-05  0.10140181E-05 -0.89019304E-06  0.23230508E-07 -0.26126508E-05 -0.16901125E-05  0.45231157E-06  0.18172279E-05  0.13799270E-05
     858.000 -0.10975627E-05  0.11501886E-04 -0.62208590E-05  0.10192436E-06 -0.46003672E-06 -0.19953239E-06 -0.27287469E-05 -0.17393974E-05  0.16601786E-05  0.95575848E-06  0.22766862E-05
     859.000 -0.19000270E-05  0.18649967E-04  0.89764629E-05 -0.63443819E-07  0.10565055E-05 -0.14932927E-06 -0.27390366E-05 -0.18314183E-05 -0.47384648E-06 -0.19009751E-05 -0.14512535E-05
     860.000  0.11614243E-05 -0.12112893E-04  0.64504674E-05  0.53639854E-06  0.11612508E-05 -0.28191247E-07 -0.27274341E-05 -0.20223062E-05 -0.17246898E-05 -0.98267418E-06 -0.23630091E-05
     861.000  0.19809258E-05 -0.19402207E-04 -0.94289930E-05  0.23157659E-06 -0.43632169E-07 -0.13483227E-06 -0.27662506E-05 -0.21916659E-05  0.50681479E-06  0.19963114E-05  0.15350083E-05
     862.000 -0.12205100E-05  0.12828161E-04 -0.66957321E-05 -0.83999751E-06 -0.34385329E-09 -0.26497326E-06 -0.27715792E-05 -0.22704844E-05  0.18022661E-05  0.10183242E-05  0.24620393E-05
     863.000 -0.20566191E-05  0.20260339E-04  0.98977674E-05 -0.80157729E-06  0.12359216E-05 -0.13982689E-06 -0.26840861E-05 -0.23620195E-05 -0.53105518E-06 -0.20876231E-05 -0.16131383E-05
     864.000  0.12916153E-05 -0.13504542E-04  0.69443790E-05  0.22801282E-06  0.11010748E-05 -0.45270573E-08 -0.26079767E-05 -0.25237391E-05 -0.18725905E-05 -0.10458728E-05 -0.25543388E-05
     865.000  0.21446152E-05 -0.21073660E-04 -0.10394869E-04  0.21736681E-06 -0.27907198E-06 -0.15235857E-06 -0.26133337E-05 -0.26567771E-05  0.56731322E-06  0.21930474E-05  0.17067704E-05
     866.000 -0.13567528E-05  0.14303472E-04 -0.72059864E-05 -0.80481109E-06 -0.23563745E-06 -0.29911722E-06 -0.25868907E-05 -0.27208596E-05  0.19567066E-05  0.10843535E-05  0.26623151E-05
     867.000 -0.22260766E-05  0.22010575E-04  0.10913938E-04 -0.77206502E-06  0.10775623E-05 -0.10500222E-06 -0.24390288E-05 -0.28213828E-05 -0.59450403E-06 -0.22927119E-05 -0.17924960E-05
     868.000  0.14358827E-05 -0.15052459E-04  0.74750508E-05  0.28863488E-06  0.89750743E-06  0.14542355E-06 -0.22695838E-05 -0.29755202E-05 -0.20333245E-05 -0.11126807E-05 -0.27611005E-05
     869.000  0.23216794E-05 -0.22890087E-04 -0.11460271E-04  0.24584702E-06 -0.59134902E-06  0.77561269E-07 -0.21697391E-05 -0.30412739E-05  0.63441322E-06  0.24088336E-05  0.18969300E-05
     870.000 -0.15079998E-05  0.15944464E-04 -0.77540812E-05 -0.87201389E-06 -0.55932484E-06 -0.54503780E-07 -0.20582355E-05 -0.29862037E-05  0.21245734E-05  0.11535938E-05  0.28784980E-05
     871.000 -0.24098523E-05  0.23912912E-04  0.12034931E-04 -0.86025519E-06  0.69482773E-06  0.98393347E-07 -0.18743626E-05 -0.29654281E-05 -0.66485756E-06 -0.25183297E-05 -0.19915652E-05
     872.000  0.15953905E-05 -0.16774187E-04  0.80451033E-05  0.27805071E-06  0.17328115E-06  0.25647353E-06 -0.17240107E-05 -0.30277179E-05 -0.22080424E-05 -0.11833124E-05 -0.29850043E-05
     873.000  0.25130790E-05 -0.24864280E-04 -0.12635631E-04  0.34518481E-06 -0.17418703E-05  0.75343678E-07 -0.16696177E-05 -0.30216468E-05  0.70879361E-06  0.26455775E-05  0.21070359E-05
     874.000 -0.16757732E-05  0.17769629E-04 -0.83427184E-05 -0.56007717E-06 -0.17927140E-05 -0.11701963E-06 -0.15919120E-05 -0.28978320E-05  0.23070736E-05  0.12261573E-05  0.31116992E-05
     875.000 -0.26089471E-05  0.25980770E-04  0.13271727E-04 -0.16935644E-06 -0.25990064E-06  0.64549603E-07 -0.14244867E-05 -0.28060030E-05 -0.74279768E-06 -0.27664820E-05 -0.22122890E-05
     876.000  0.17719133E-05 -0.18689028E-04  0.86573786E-05  0.12738507E-05 -0.45892466E-06  0.28149818E-06 -0.12980931E-05 -0.27826208E-05 -0.23979581E-05 -0.12578354E-05 -0.32271065E-05
     877.000  0.27200311E-05 -0.27009918E-04 -0.13932378E-04  0.12612246E-05 -0.20524591E-05  0.11716723E-06 -0.12897168E-05 -0.26605452E-05  0.79122504E-06  0.29054789E-05  0.23394830E-05
     878.000 -0.18618535E-05  0.19799716E-04 -0.89746581E-05 -0.20037147E-07 -0.15798153E-05 -0.99368318E-07 -0.12727924E-05 -0.24079473E-05  0.25055355E-05  0.13022910E-05  0.33633670E-05
     879.000 -0.28245966E-05  0.28228768E-04  0.14636526E-04  0.27708168E-07  0.58574880E-06  0.45086969E-07 -0.11805388E-05 -0.22235306E-05 -0.82907008E-06 -0.30392137E-05 -0.24570006E-05
     880.000  0.19674204E-05 -0.20818624E-04  0.93148536E-05  0.11940169E-05  0.80492241E-06  0.20222926E-06 -0.11535133E-05 -0.21685617E-05 -0.26043994E-05 -0.13362353E-05 -0.34888762E-05
     881.000  0.29440857E-05 -0.29342105E-04 -0.15363265E-04  0.76938066E-06 -0.60521959E-06 -0.42426648E-07 -0.12534491E-05 -0.20520125E-05  0.88254265E-06  0.31908909E-05  0.25967917E-05
     882.000 -0.20678708E-05  0.22057656E-04 -0.96529001E-05 -0.98103748E-06  0.22971668E-08 -0.29724460E-06 -0.13112660E-05 -0.18126897E-05  0.27213890E-05  0.13821703E-05  0.36353223E-05
     883.000 -0.30578839E-05  0.30672765E-04  0.16142832E-04 -0.11375620E-05  0.21254523E-05 -0.10327878E-06 -0.12398136E-05 -0.16491279E-05 -0.92452385E-06 -0.33386747E-05 -0.27277583E-05
     884.000  0.21841194E-05 -0.23187063E-04  0.10020726E-04  0.14810399E-06  0.18649995E-05  0.14938014E-06 -0.12026260E-05 -0.16288189E-05 -0.28288554E-05 -0.14181851E-05 -0.37714276E-05
     885.000  0.31867112E-05 -0.31877257E-04 -0.16942392E-04 -0.44887415E-07 -0.25734649E-06 -0.13314687E-07 -0.12863428E-05 -0.15512493E-05  0.98362319E-06  0.35046464E-05  0.28818700E-05
     886.000 -0.22959984E-05  0.24569046E-04 -0.10380646E-04 -0.14918415E-05 -0.14134380E-06 -0.20242927E-06 -0.13192145E-05 -0.13518392E-05  0.29561699E-05  0.14658736E-05  0.39292054E-05
     887.000 -0.33103697E-05  0.33330105E-04  0.17805564E-04 -0.11750009E-05  0.17171250E-05  0.38293577E-07 -0.12095449E-05 -0.12470138E-05 -0.10300928E-05 -0.36677352E-05 -0.30274883E-05
     888.000  0.24241354E-05 -0.25821122E-04  0.10778357E-04  0.58947209E-06  0.11309478E-05  0.26737747E-06 -0.11316594E-05 -0.13161691E-05 -0.30729312E-05 -0.15040070E-05 -0.40766531E-05
     889.000  0.34492945E-05 -0.34633247E-04 -0.18685387E-04  0.59177290E-06 -0.12754836E-05 -0.11809199E-08 -0.11686557E-05 -0.13442489E-05  0.10954652E-05  0.38493011E-05  0.31974113E-05
     890.000 -0.25487572E-05  0.27362365E-04 -0.11161251E-04 -0.87869989E-06 -0.10768592E-05 -0.29033184E-06 -0.11194332E-05 -0.12450001E-05  0.32115946E-05  0.15532786E-05  0.42465294E-05
     891.000 -0.35838158E-05  0.36219625E-04  0.19641294E-04 -0.54021617E-06  0.10810337E-05 -0.65419771E-07 -0.88120214E-06 -0.12220132E-05 -0.11467778E-05 -0.40293785E-05 -0.33594789E-05
     892.000  0.26897883E-05 -0.28750744E-04  0.11591301E-04  0.12248968E-05  0.59113168E-06  0.20141120E-06 -0.66270269E-06 -0.13404474E-05 -0.33383848E-05 -0.15937188E-05 -0.44065545E-05
     893.000  0.37333835E-05 -0.37629673E-04 -0.20609648E-04  0.96769882E-06 -0.18566577E-05 -0.33628972E-07 -0.58788941E-06 -0.13738276E-05  0.12191419E-05  0.42278701E-05  0.35464825E-05
     894.000 -0.28287562E-05  0.30469269E-04 -0.11998366E-04 -0.86993923E-06 -0.14798397E-05 -0.28415143E-06 -0.46305100E-06 -0.12511577E-05  0.34895239E-05  0.16442346E-05  0.45890828E-05
     895.000 -0.38798420E-05  0.39361867E-04  0.21668339E-04 -0.63582370E-06  0.94962457E-06 -0.64694329E-08 -0.17503982E-06 -0.12077412E-05 -0.12756742E-05 -0.44269706E-05 -0.37270776E-05
     896.000  0.29839321E-05 -0.32009208E-04  0.12463322E-04  0.12449246E-05  0.42338977E-06  0.26859810E-06  0.72268331E-07 -0.13148926E-05 -0.36271309E-05 -0.16873393E-05 -0.47629162E-05
     897.000  0.40407960E-05 -0.40887787E-04 -0.22734445E-04  0.99964493E-06 -0.22369329E-05 -0.36595368E-07  0.16640060E-06 -0.13234436E-05  0.13558236E-05  0.46437792E-05  0.39327985E-05
     898.000 -0.31389210E-05  0.33925150E-04 -0.12895848E-04 -0.89868284E-06 -0.18004476E-05 -0.37088474E-06  0.32132598E-06 -0.11501009E-05  0.37919703E-05  0.17387782E-05  0.49588945E-05
     899.000 -0.42003265E-05  0.42779319E-04  0.23906994E-04 -0.53460407E-06  0.88786141E-06 -0.13118389E-06  0.64599802E-06 -0.10356420E-05 -0.14180112E-05 -0.48639359E-05 -0.41341460E-05
     900.000  0.33096584E-05 -0.35633583E-04  0.13398370E-04  0.15381941E-05  0.44218914E-06  0.12176883E-06  0.90070355E-06 -0.10456604E-05 -0.39412890E-05 -0.17846478E-05 -0.51479404E-05
     901.000  0.43735677E-05 -0.44430811E-04 -0.25081156E-04  0.11901116E-05 -0.21627643E-05 -0.20638595E-06  0.95114961E-06 -0.92322343E-06  0.15067833E-05  0.51008355E-05  0.43602919E-05
     902.000 -0.34823507E-05  0.37769369E-04 -0.13857693E-04 -0.10242966E-05 -0.12916220E-05 -0.49282347E-06  0.10299144E-05 -0.61537835E-06  0.41211489E-05  0.18367805E-05  0.53582330E-05
     903.000 -0.45472302E-05  0.46496414E-04  0.26379928E-04 -0.83422489E-06  0.19714405E-05 -0.10072309E-06  0.12736478E-05 -0.41260368E-06 -0.15751133E-05 -0.53442192E-05 -0.45846631E-05
     904.000  0.36703039E-05 -0.39665273E-04  0.14400766E-04  0.11503134E-05  0.16742172E-05  0.31126008E-06  0.14543789E-05 -0.38298329E-06 -0.42831729E-05 -0.18854275E-05 -0.55637150E-05
     905.000  0.47337013E-05 -0.48284089E-04 -0.27673431E-04  0.51119209E-06 -0.11136749E-05  0.52238976E-07  0.14497010E-05 -0.22440280E-06  0.16733995E-05  0.56033221E-05  0.48333867E-05
     906.000 -0.38626482E-05  0.42045878E-04 -0.14888139E-04 -0.20172525E-05 -0.27884076E-06 -0.23071418E-06  0.15040555E-05  0.13788487E-06  0.44794743E-05  0.19382089E-05  0.57893758E-05
     907.000 -0.49226823E-05  0.50539899E-04  0.29112217E-04 -0.17399309E-05  0.29530706E-05  0.13981867E-06  0.17334859E-05  0.39124251E-06 -0.17484126E-05 -0.58721186E-05 -0.50832766E-05
