 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     763.000  0.26736382E-06  0.12142073E-05 -0.18113304E-06 -0.45624252E-06  0.10633425E-07  0.13040712E-06  0.66137398E-07  0.60043468E-07  0.40580593E-07  0.32423630E-06  0.20450881E-06
     764.000 -0.14156400E-06 -0.43656120E-06 -0.19303528E-06 -0.57880052E-06 -0.77667089E-07  0.14148252E-06  0.59217989E-07  0.73862811E-07  0.10638933E-07  0.15868016E-06  0.33619313E-06
     765.000 -0.28507406E-06 -0.12891633E-05  0.17447627E-06 -0.53977585E-06  0.69025433E-07  0.13759726E-06  0.58484967E-07  0.81282351E-07 -0.49909438E-07 -0.36369751E-06 -0.26160600E-06
     766.000  0.13860220E-06  0.44076406E-06  0.18485525E-06 -0.26951866E-06 -0.46071407E-08  0.13381939E-06  0.51427707E-07  0.79147158E-07 -0.18248616E-07 -0.18676148E-06 -0.41278143E-06
     767.000  0.28184824E-06  0.13213586E-05 -0.19900094E-06 -0.29888155E-07 -0.33068599E-06  0.14548893E-06  0.34455952E-07  0.83854870E-07  0.44873011E-07  0.35817464E-06  0.20229434E-06
     768.000 -0.16449060E-06 -0.49152362E-06 -0.20746229E-06  0.88249095E-07 -0.43134299E-06  0.15586226E-06  0.18782859E-07  0.97116125E-07  0.11520299E-07  0.17184737E-06  0.35553770E-06
     769.000 -0.31447449E-06 -0.14009034E-05  0.19372480E-06  0.31316935E-06 -0.27168410E-06  0.14820127E-06  0.55895191E-08  0.10015019E-06 -0.54155967E-07 -0.39390541E-06 -0.27995558E-06
     770.000  0.14937571E-06  0.49894546E-06  0.20035102E-06  0.67272974E-06 -0.34021969E-06  0.13937121E-06 -0.18484767E-07  0.90811098E-07 -0.18886214E-07 -0.19527108E-06 -0.42382051E-06
     771.000  0.30168996E-06  0.14379625E-05 -0.21866821E-06  0.85438588E-06 -0.65503366E-06  0.14623607E-06 -0.53640326E-07  0.89683900E-07  0.49593513E-07  0.39398764E-06  0.25456734E-06
     772.000 -0.18312912E-06 -0.55300429E-06 -0.22298985E-06  0.76249739E-06 -0.68899451E-06  0.15076083E-06 -0.82576007E-07  0.10013045E-06  0.12454927E-07  0.18353672E-06  0.41588010E-06
     773.000 -0.33845702E-06 -0.15224629E-05  0.21494375E-06  0.67582384E-06 -0.41104070E-06  0.13508043E-06 -0.10224979E-06  0.10030322E-06 -0.58788703E-07 -0.42977371E-06 -0.27852428E-06
     774.000  0.16933306E-06  0.56405026E-06  0.21702266E-06  0.67611487E-06 -0.36379331E-06  0.11766769E-06 -0.13068725E-06  0.84104479E-07 -0.19517789E-07 -0.20714654E-06 -0.43173676E-06
     775.000  0.33010416E-06  0.15648541E-05 -0.24039464E-06  0.48936726E-06 -0.57993382E-06  0.11681354E-06 -0.17266126E-06  0.70887388E-07  0.54773709E-07  0.43035080E-06  0.29982531E-06
     776.000 -0.19842805E-06 -0.62175301E-06 -0.23970933E-06  0.76314891E-07 -0.50183500E-06  0.11336743E-06 -0.20923220E-06  0.65541636E-07  0.13431583E-07  0.19371410E-06  0.45722440E-06
     777.000 -0.36120669E-06 -0.16547192E-05  0.23839684E-06 -0.21498806E-06 -0.10240690E-06  0.89001767E-07 -0.23201824E-06  0.49784803E-07 -0.63855487E-07 -0.47018912E-06 -0.30854269E-06
     778.000  0.19235393E-06  0.63686101E-06  0.23503109E-06 -0.27443567E-06  0.38956843E-07  0.64664871E-07 -0.25618508E-06  0.21915612E-07 -0.20144976E-07 -0.21991639E-06 -0.47320863E-06
     779.000  0.35990333E-06  0.17029337E-05 -0.26438147E-06 -0.39415893E-06 -0.10405958E-06  0.60321775E-07 -0.28831979E-06  0.27620388E-08  0.60453942E-07  0.47056703E-06  0.31900927E-06
     780.000 -0.21776516E-06 -0.69861728E-06 -0.25778171E-06 -0.62642778E-06  0.58786682E-07  0.54943915E-07 -0.31500698E-06 -0.64150976E-08  0.14444695E-07  0.20533588E-06  0.47772136E-06
     781.000 -0.38898147E-06 -0.17986348E-05  0.26420929E-06 -0.62692873E-06  0.52701812E-06  0.28575311E-07 -0.33563418E-06 -0.27755795E-07 -0.69407137E-07 -0.51299832E-06 -0.35722429E-06
     782.000  0.21420309E-06  0.71825370E-06  0.25441891E-06 -0.33249477E-06  0.66063639E-06  0.38944711E-08 -0.37124594E-06 -0.60863451E-07 -0.20775542E-07 -0.23181125E-06 -0.52419997E-06
     783.000  0.38870901E-06  0.18531928E-05 -0.29083642E-06 -0.12287950E-06  0.44759286E-06  0.24119157E-08 -0.42679933E-06 -0.79699116E-07  0.66668083E-07  0.51601215E-06  0.34291468E-06
     784.000 -0.24205176E-06 -0.78453381E-06 -0.27722955E-06 -0.10984697E-06  0.54735339E-06  0.14795455E-08 -0.48075816E-06 -0.83165763E-07  0.15480761E-07  0.21876775E-06  0.50938233E-06
     785.000 -0.42104871E-06 -0.19552617E-05  0.29268484E-06  0.37458551E-07  0.96150594E-06 -0.20111079E-07 -0.52676364E-06 -0.10018301E-06 -0.75497958E-07 -0.55881055E-06 -0.39608026E-06
     786.000  0.23726654E-06  0.80919430E-06  0.27527512E-06  0.36558717E-06  0.98793123E-06 -0.37937333E-07 -0.58711964E-06 -0.13694535E-06 -0.21408895E-07 -0.24364013E-06 -0.56239961E-06
     787.000  0.41971391E-06  0.20167065E-05 -0.32009493E-06  0.47350203E-06  0.60877238E-06 -0.29797754E-07 -0.66803598E-06 -0.17028437E-06  0.73463069E-07  0.56584098E-06  0.38611005E-06
     788.000 -0.26813146E-06 -0.88054121E-06 -0.29823921E-06  0.27969704E-06  0.54395010E-06 -0.21372385E-07 -0.74174960E-06 -0.20048751E-06  0.16529404E-07  0.23259751E-06  0.55776886E-06
     789.000 -0.45434251E-06 -0.21257339E-05  0.32406871E-06  0.18971288E-06  0.81638652E-06 -0.35956089E-07 -0.79352854E-06 -0.25609905E-06 -0.82188691E-07 -0.60941494E-06 -0.42832609E-06
     790.000  0.26444701E-06  0.91077246E-06  0.29774431E-06  0.29371525E-06  0.69996423E-06 -0.46996182E-07 -0.84656054E-06 -0.33833906E-06 -0.22046943E-07 -0.25660306E-06 -0.59747549E-06
     791.000  0.45488695E-06  0.21946514E-05 -0.35238475E-06  0.19353100E-06  0.19656183E-06 -0.30591340E-07 -0.91666795E-06 -0.41748902E-06  0.80891375E-07  0.61964166E-06  0.43511477E-06
     792.000 -0.29544467E-06 -0.98780186E-06 -0.32089137E-06 -0.16346000E-06  0.68167254E-07 -0.14733787E-07 -0.97984052E-06 -0.49176310E-06  0.17586765E-07  0.24648957E-06  0.60722777E-06
     793.000 -0.48910342E-06 -0.23112957E-05  0.35864120E-06 -0.31306830E-06  0.30248797E-06 -0.24644787E-07 -0.10091706E-05 -0.58930552E-06 -0.89532992E-07 -0.66516635E-06 -0.46997125E-06
     794.000  0.29532780E-06  0.10242034E-05  0.32187797E-06 -0.15079009E-06  0.10691276E-06 -0.31947188E-07 -0.10090779E-05 -0.70438660E-06 -0.22679218E-07 -0.27042692E-06 -0.64302434E-06
     795.000  0.49332812E-06  0.23883260E-05 -0.38808989E-06 -0.11557836E-06 -0.47680135E-06 -0.11683661E-07 -0.98935379E-06 -0.79706045E-06  0.89016085E-07  0.67819457E-06  0.48072624E-06
     796.000 -0.32563771E-06 -0.11075899E-05 -0.34532226E-06 -0.28791223E-06 -0.57654207E-06  0.54308179E-08 -0.93819729E-06 -0.86598875E-06  0.18646125E-07  0.26085934E-06  0.65289179E-06
     797.000 -0.52704386E-06 -0.25132935E-05  0.39679210E-06 -0.21172406E-06 -0.19327400E-06 -0.70970750E-08 -0.84279431E-06 -0.95244346E-06 -0.97594310E-07 -0.72597257E-06 -0.52214933E-06
     798.000  0.32873484E-06  0.11508349E-05  0.34788912E-06  0.16691848E-06 -0.21605968E-06 -0.17453113E-07 -0.70712091E-06 -0.10586258E-05 -0.23294180E-07 -0.28445097E-06 -0.69635920E-06
     799.000  0.53403939E-06  0.25991311E-05 -0.42751169E-06  0.33130809E-06 -0.66035283E-06  0.16914181E-08 -0.53517085E-06 -0.11330221E-05  0.97912737E-07  0.74261249E-06  0.52891489E-06
     800.000 -0.35979350E-06 -0.12413372E-05 -0.37168770E-06  0.18623233E-06 -0.64324486E-06  0.17037501E-07 -0.32927427E-06 -0.11536151E-05  0.19709032E-07  0.27615145E-06  0.70205507E-06
     801.000 -0.56864727E-06 -0.27331964E-05  0.43881369E-06  0.23457488E-06 -0.17889376E-06  0.22540898E-09 -0.11322259E-06 -0.11542831E-05 -0.10643672E-06 -0.79218064E-06 -0.57777489E-06
     802.000  0.36518296E-06  0.12921790E-05  0.37584635E-06  0.54199431E-06 -0.16774510E-06 -0.14030427E-07  0.82709208E-07 -0.11492817E-05 -0.23882012E-07 -0.29880895E-06 -0.75059408E-06
     803.000  0.57772624E-06  0.28286069E-05 -0.47104269E-06  0.55660775E-06 -0.53978304E-06  0.36818008E-08  0.26578841E-06 -0.11025284E-05  0.10765271E-06  0.81312474E-06  0.58609152E-06
     804.000 -0.39767389E-06 -0.13906349E-05 -0.40006561E-06  0.19146689E-06 -0.32126687E-06  0.17503350E-07  0.46376254E-06 -0.99429196E-06  0.20763549E-07  0.29209863E-06  0.75902124E-06
     805.000 -0.61356738E-06 -0.29726141E-05  0.48519212E-06  0.15791553E-07  0.39155930E-06 -0.22346118E-08  0.66014151E-06 -0.85229773E-06 -0.11613745E-06 -0.86448930E-06 -0.63555981E-06
     806.000  0.40561330E-06  0.14499096E-05  0.40591829E-06  0.13650239E-06  0.51135859E-06 -0.17261701E-07  0.80316641E-06 -0.69747296E-06 -0.24429494E-07 -0.31362623E-06 -0.80633048E-06
     807.000  0.62521403E-06  0.30784283E-05 -0.51917083E-06  0.60274646E-08  0.55236139E-07  0.35993797E-08  0.88808218E-06 -0.52257432E-06  0.11832043E-06  0.89007738E-06  0.65083673E-06
     808.000 -0.43914101E-06 -0.15572519E-05 -0.43070099E-06 -0.42610590E-06  0.10507997E-06  0.20482321E-07  0.96832828E-06 -0.33745937E-06  0.21798849E-07  0.30839725E-06  0.82109936E-06
     809.000 -0.66169545E-06 -0.32332921E-05  0.53632777E-06 -0.54213295E-06  0.65463463E-06  0.11143505E-08  0.10709253E-05 -0.16978437E-06 -0.12678527E-06 -0.94374086E-06 -0.69952495E-06
     810.000  0.45057564E-06  0.16259010E-05  0.43829112E-06 -0.27032196E-06  0.64510645E-06 -0.12791144E-07  0.11657384E-05 -0.13422224E-07 -0.24929748E-07 -0.32901426E-06 -0.86733992E-06
     811.000  0.67668736E-06  0.33504231E-05 -0.57229395E-06 -0.25085430E-06  0.15377271E-06  0.12323531E-07  0.12361126E-05  0.15517677E-06  0.13000183E-06  0.97409745E-06  0.72064988E-06
     812.000 -0.48489810E-06 -0.17431726E-05 -0.46370213E-06 -0.55264227E-06  0.29416652E-06  0.33005441E-07  0.13110973E-05  0.31029564E-06  0.22801642E-07  0.32515347E-06  0.88617719E-06
     813.000 -0.71369228E-06 -0.35171562E-05  0.59270450E-06 -0.49694226E-06  0.92687687E-06  0.14341672E-07  0.14041435E-05  0.40520155E-06 -0.13847240E-06 -0.10303893E-05 -0.77187699E-06
     814.000  0.50016818E-06  0.18222296E-05  0.47306089E-06 -0.26039819E-08  0.81273233E-06  0.98482031E-09  0.14878654E-05  0.46387995E-06 -0.25367999E-07 -0.34478544E-06 -0.93461156E-06
     815.000  0.73220847E-06  0.36465929E-05 -0.63100768E-06  0.21668408E-06  0.51632505E-07  0.27900033E-07  0.15549485E-05  0.55691986E-06  0.14279342E-06  0.10659259E-05  0.79643457E-06
     816.000 -0.53555752E-06 -0.19505868E-05 -0.49925744E-06  0.38397590E-07 -0.54547488E-07  0.47379736E-07  0.16359487E-05  0.68786549E-06  0.23752461E-07  0.34234025E-06  0.95562939E-06
     817.000 -0.77000427E-06 -0.38262877E-05  0.65492417E-06  0.13533279E-06  0.45395502E-06  0.22685885E-07  0.17313716E-05  0.79762872E-06 -0.15130680E-06 -0.11251128E-05 -0.85173986E-06
     818.000  0.55472344E-06  0.20412151E-05  0.51047965E-06  0.56260270E-06  0.31259191E-06  0.34302337E-08  0.17969323E-05  0.87997533E-06 -0.25730427E-07 -0.36081613E-06 -0.10067476E-05
     819.000  0.79197554E-06  0.39691109E-05 -0.69585423E-06  0.58959105E-06 -0.36578810E-06  0.27350592E-07  0.18230982E-05  0.99001635E-06  0.15680456E-06  0.11664172E-05  0.88052457E-06
     820.000 -0.59165710E-06 -0.21819560E-05 -0.53757792E-06  0.18383593E-06 -0.25554044E-06  0.42209516E-07  0.18564277E-05  0.11359999E-05  0.24637089E-07  0.36001066E-06  0.10310818E-05
     821.000 -0.83086993E-06 -0.41629746E-05  0.72352307E-06  0.15134622E-06  0.47828261E-06  0.86042104E-08  0.19138269E-05  0.12698576E-05 -0.16539969E-06 -0.12286669E-05 -0.93902032E-06
     822.000  0.61497189E-06  0.22854442E-05  0.55066403E-06  0.54744392E-06  0.39574338E-06 -0.19082055E-07  0.19506625E-05  0.13895324E-05 -0.25999326E-07 -0.37716935E-06 -0.10836215E-05
     823.000  0.85655749E-06  0.43203654E-05 -0.76749998E-06  0.51673391E-06 -0.37088798E-06 -0.35452731E-10  0.19434687E-05  0.15398951E-05  0.17214999E-06  0.12761766E-05  0.97394871E-06
     824.000 -0.65360737E-06 -0.24400070E-05 -0.57881615E-06 -0.34903910E-07 -0.33847213E-06  0.94011042E-08  0.19271227E-05  0.17070927E-05  0.25430834E-07  0.37795881E-06  0.11128703E-05
     825.000 -0.89661988E-06 -0.45297112E-05  0.79925596E-06 -0.24165738E-06  0.36482065E-06 -0.31930461E-07  0.19189550E-05  0.18275126E-05 -0.18087672E-06 -0.13418878E-05 -0.10349774E-05
     826.000  0.68146116E-06  0.25577861E-05  0.59386369E-06  0.14518565E-07  0.23545531E-06 -0.63654000E-07  0.18846974E-05  0.19079274E-05 -0.26148993E-07 -0.39367643E-06 -0.11664184E-05
     827.000  0.92631369E-06  0.47029399E-05 -0.84668569E-06 -0.92413343E-07 -0.53938539E-06 -0.41672262E-07  0.18115673E-05  0.20173452E-05  0.18896633E-06  0.13961390E-05  0.10766413E-05
     828.000 -0.72197606E-06 -0.27278016E-05 -0.62326522E-06 -0.59033372E-06 -0.36360002E-06 -0.27908549E-07  0.17353578E-05  0.21531167E-05  0.26113404E-07  0.39604695E-06  0.12005806E-05
     829.000 -0.96757631E-06 -0.49292265E-05  0.88280235E-06 -0.56633933E-06  0.56062757E-06 -0.67316585E-07  0.16644822E-05  0.22393058E-05 -0.19787618E-06 -0.14658253E-05 -0.11410881E-05
     830.000  0.75485249E-06  0.28614583E-05  0.64029350E-06 -0.10720668E-07  0.53745450E-06 -0.94767356E-07  0.15604648E-05  0.22650170E-05 -0.26157087E-07 -0.41035621E-06 -0.12558490E-05
     831.000  0.10015773E-05  0.51196880E-05 -0.93413701E-06  0.61047442E-07 -0.27606487E-06 -0.63059197E-07  0.14239604E-05  0.22952915E-05  0.20739609E-06  0.15272547E-05  0.11894749E-05
     832.000 -0.79757935E-06 -0.30487242E-05 -0.67107568E-06 -0.42410478E-06 -0.18048881E-06 -0.39007393E-07  0.13123447E-05  0.23366050E-05  0.26659345E-07  0.41427221E-06  0.12946470E-05
     833.000 -0.10443052E-05 -0.53644866E-05  0.97501231E-06 -0.43999230E-06  0.61623385E-06 -0.70191016E-07  0.12406418E-05  0.23247362E-05 -0.21654413E-06 -0.16013534E-05 -0.12583457E-05
     834.000  0.83577240E-06  0.32000507E-05  0.69012817E-06  0.99235310E-07  0.36265067E-06 -0.86497772E-07  0.11560911E-05  0.22551044E-05 -0.25987833E-07 -0.42704235E-06 -0.13522783E-05
     835.000  0.10827927E-05  0.55737236E-05 -0.10308194E-05  0.16799221E-06 -0.65333267E-06 -0.39725549E-07  0.10425545E-05  0.21892809E-05  0.22760255E-06  0.16705138E-05  0.13137670E-05
     836.000 -0.88109783E-06 -0.34065526E-05 -0.72253733E-06 -0.27785322E-06 -0.53482241E-06 -0.47201139E-08  0.95477463E-06  0.21251448E-05  0.27038216E-07  0.43240341E-06  0.13959476E-05
     837.000 -0.11272109E-05 -0.58387298E-05  0.10768380E-05 -0.16051608E-06  0.46294719E-06 -0.32538013E-07  0.91653773E-06  0.20013611E-05 -0.23704739E-06 -0.17496287E-05 -0.13874532E-05
     838.000  0.92498729E-06  0.35775737E-05  0.74369853E-06  0.53286296E-06  0.38517730E-06 -0.45645708E-07  0.88412232E-06  0.18357801E-05 -0.25604695E-07 -0.44357537E-06 -0.14559084E-05
     839.000  0.11703623E-05  0.60684503E-05 -0.11376392E-05  0.62927841E-06 -0.50969057E-06  0.81012319E-08  0.84383159E-06  0.17122316E-05  0.24976779E-06  0.18271300E-05  0.14508244E-05
     840.000 -0.97341473E-06 -0.38055157E-05 -0.77791317E-06  0.67826153E-07 -0.23435219E-06  0.46534599E-07  0.84187099E-06  0.16257706E-05  0.27223165E-07  0.45034098E-06  0.15049973E-05
     841.000 -0.12167819E-05 -0.63555209E-05  0.11892325E-05  0.28717773E-07  0.87441700E-06  0.13959029E-07  0.88310397E-06  0.14942194E-05 -0.25956051E-06 -0.19118548E-05 -0.15297379E-05
     842.000  0.10234294E-05  0.39984810E-05  0.80119703E-06  0.55254846E-06  0.70700190E-06 -0.59195807E-08  0.90820078E-06  0.13258539E-05 -0.24961038E-07 -0.45985716E-06 -0.15674094E-05
     843.000  0.12648854E-05  0.66075865E-05 -0.12556917E-05  0.43044154E-06 -0.38788511E-06  0.42635054E-07  0.90660604E-06  0.12145817E-05  0.27409073E-06  0.19982564E-05  0.16018404E-05
     844.000 -0.10753904E-05 -0.42503147E-05 -0.83743269E-06 -0.31799503E-06 -0.20571271E-06  0.71376215E-07  0.94004812E-06  0.11656705E-05  0.27177579E-07  0.46782820E-06  0.16223126E-05
     845.000 -0.13135814E-05 -0.69187310E-05  0.13134002E-05 -0.36796583E-06  0.90057253E-06  0.23165734E-07  0.10181801E-05  0.10938133E-05 -0.28427926E-06 -0.20893387E-05 -0.16866042E-05
     846.000  0.11319632E-05  0.44677676E-05  0.86295547E-06  0.29688054E-06  0.67027815E-06 -0.88912413E-08  0.10681645E-05  0.99734068E-06 -0.24001281E-07 -0.47560295E-06 -0.16875025E-05
     847.000  0.13668431E-05  0.71952148E-05 -0.13861727E-05  0.30121062E-06 -0.47552526E-06  0.34431160E-07  0.10648624E-05  0.96084850E-06  0.30079766E-06  0.21853655E-05  0.17680036E-05
     848.000 -0.11880196E-05 -0.47461888E-05 -0.90143663E-06 -0.39533977E-06 -0.15567541E-06  0.55079276E-07  0.10695914E-05  0.98225133E-06  0.26865535E-07  0.48467359E-06  0.17482784E-05
     849.000 -0.14181171E-05 -0.75325882E-05  0.14505415E-05 -0.40892534E-06  0.11669654E-05 -0.87897575E-08  0.11017933E-05  0.97642012E-06 -0.31141871E-06 -0.22835959E-05 -0.18596237E-05
     850.000  0.12516922E-05  0.49910096E-05  0.92926358E-06  0.25233437E-06  0.95474927E-06 -0.53775270E-07  0.10988087E-05  0.95116263E-06 -0.22667401E-07 -0.49069571E-06 -0.18167287E-05
     851.000  0.14768189E-05  0.78357858E-05 -0.15303500E-05  0.13578352E-06 -0.37932370E-06 -0.12975695E-07  0.10420054E-05  0.99340870E-06  0.33013105E-06  0.23899052E-05  0.19510408E-05
     852.000 -0.13124754E-05 -0.52990232E-05 -0.97014981E-06 -0.71152962E-06 -0.25395251E-06  0.93941504E-08  0.99177633E-06  0.10822631E-05  0.26241963E-07  0.50067383E-06  0.18836607E-05
     853.000 -0.15310883E-05 -0.82017624E-05  0.16021000E-05 -0.71936837E-06  0.88455653E-06 -0.53363909E-07  0.95801694E-06  0.11102906E-05 -0.34121317E-06 -0.24960883E-05 -0.20504319E-05
     854.000  0.13837350E-05  0.55744048E-05  0.10004210E-05  0.10863382E-06  0.40200826E-06 -0.92608824E-07  0.87182867E-06  0.10876438E-05 -0.20886448E-07 -0.50478215E-06 -0.19558368E-05
     855.000  0.15954860E-05  0.85341728E-05 -0.16897580E-05  0.16551793E-06 -0.11525729E-05 -0.41427931E-07  0.72512233E-06  0.11228663E-05  0.36236307E-06  0.26134987E-05  0.21526158E-05
     856.000 -0.14498888E-05 -0.59153608E-05 -0.10439588E-05 -0.53714657E-06 -0.98399340E-06 -0.14393468E-07  0.59710154E-06  0.12061573E-05  0.25252613E-07  0.51541981E-06  0.20292069E-05
     857.000 -0.16530888E-05 -0.89313251E-05  0.17696197E-05 -0.35080602E-06  0.36030591E-06 -0.78736780E-07  0.50356587E-06  0.12230551E-05 -0.37392979E-06 -0.27286486E-05 -0.22606827E-05
     858.000  0.15293682E-05  0.62249053E-05  0.10768279E-05  0.66075850E-06  0.16349661E-07 -0.11068879E-06  0.36744582E-06  0.11762422E-05 -0.18584876E-07 -0.51755376E-06 -0.21054092E-05
     859.000  0.17234727E-05  0.92957162E-05 -0.18659448E-05  0.72709450E-06 -0.13852884E-05 -0.37641686E-07  0.17644448E-06  0.11723189E-05  0.39779002E-06  0.28580426E-05  0.23746348E-05
     860.000 -0.16016605E-05 -0.66025254E-05 -0.11231849E-05 -0.13256666E-06 -0.85725888E-06  0.10569442E-07  0.14220899E-07  0.11964756E-05  0.23838027E-07  0.52867701E-06  0.21855542E-05
     861.000 -0.17848389E-05 -0.97268466E-05  0.19547548E-05 -0.12079293E-06  0.87377634E-06 -0.45656238E-07 -0.10274755E-06  0.11322520E-05 -0.40985684E-06 -0.29831241E-05 -0.24924846E-05
     862.000  0.16900514E-05  0.69502755E-05  0.11587402E-05  0.71915576E-06  0.61304467E-06 -0.76761246E-07 -0.25508129E-06  0.99746207E-06 -0.15674128E-07 -0.52867981E-06 -0.22662617E-05
     863.000  0.18615905E-05  0.10126281E-04 -0.20607665E-05  0.55275659E-06 -0.93070673E-06 -0.40777096E-08 -0.44945366E-06  0.91991530E-06  0.43673751E-06  0.31254420E-05  0.26192165E-05
     864.000 -0.17692275E-05 -0.73686736E-05 -0.12081440E-05 -0.49158741E-06 -0.45071119E-06  0.38378822E-07 -0.59061336E-06  0.88688694E-06  0.21921123E-07  0.54000426E-06  0.23535647E-05
     865.000 -0.19271268E-05 -0.10594403E-04  0.21595203E-05 -0.44204435E-06  0.13111254E-05 -0.25774638E-07 -0.66450942E-06  0.76705805E-06 -0.44932589E-06 -0.32615601E-05 -0.27479763E-05
     866.000  0.18672632E-05  0.77591980E-05  0.12466238E-05  0.57080784E-06  0.93163887E-06 -0.52715970E-07 -0.76899784E-06  0.57047332E-06 -0.12068085E-07 -0.53765222E-06 -0.24392284E-05
     867.000  0.20105602E-05  0.11032266E-04 -0.22762129E-05  0.47137022E-06 -0.78741049E-06  0.35143887E-07 -0.91991505E-06  0.42886637E-06  0.47955000E-06  0.34179339E-05  0.28885667E-05
     868.000 -0.19542339E-05 -0.82229720E-05 -0.12992681E-05 -0.61532724E-06 -0.27380200E-06  0.81407003E-07 -0.10146595E-05  0.33178209E-06  0.19396484E-07  0.54893887E-06  0.25339688E-05
     869.000 -0.20807089E-05 -0.11540697E-04  0.23859723E-05 -0.53709939E-06  0.16346325E-05 -0.91414807E-09 -0.10326786E-05  0.15122707E-06 -0.49272299E-06 -0.35662931E-05 -0.30296182E-05
     870.000  0.20628239E-05  0.86613557E-05  0.13408534E-05  0.55182922E-06  0.12329822E-05 -0.51514889E-07 -0.10761340E-05 -0.87769576E-07 -0.76880446E-08 -0.54403637E-06 -0.26251168E-05
     871.000  0.21713211E-05  0.12020677E-04 -0.25144812E-05  0.38626373E-06 -0.60334260E-06  0.22114573E-07 -0.11655129E-05 -0.24113669E-06  0.52659318E-06  0.37379144E-05  0.31853687E-05
     872.000 -0.21584333E-05 -0.91756767E-05 -0.13969132E-05 -0.87839860E-06 -0.77621024E-07  0.59256128E-07 -0.11987962E-05 -0.33021937E-06  0.16137827E-07  0.55507652E-06  0.27278443E-05
     873.000 -0.22464254E-05 -0.12573087E-04  0.26364673E-05 -0.86868295E-06  0.18048269E-05 -0.28870243E-07 -0.11610147E-05 -0.50204999E-06 -0.54047141E-06 -0.38996026E-05 -0.33399135E-05
     874.000  0.22787073E-05  0.96675572E-05  0.14417741E-05  0.29315944E-06  0.10539648E-05 -0.71495102E-07 -0.11624044E-05 -0.72938200E-06 -0.24329388E-08 -0.54705043E-06 -0.28247489E-05
     875.000  0.23449032E-05  0.13099160E-04 -0.27781722E-05  0.20404473E-06 -0.12471549E-05  0.20703418E-07 -0.12198544E-05 -0.85310805E-06  0.57828146E-06  0.40880927E-05  0.35124768E-05
     876.000 -0.23837173E-05 -0.10238294E-04 -0.15016227E-05 -0.94783039E-06 -0.90004897E-06  0.64103078E-07 -0.12204891E-05 -0.89666829E-06  0.12002871E-07  0.55774271E-06  0.29362113E-05
     877.000 -0.24251976E-05 -0.13699661E-04  0.29135534E-05 -0.66075250E-06  0.99769385E-06 -0.37757139E-07 -0.11513959E-05 -0.10219070E-05 -0.59305004E-06 -0.42643784E-05 -0.36817013E-05
     878.000  0.25169337E-05  0.10789895E-04  0.15498268E-05  0.81303855E-06  0.13593598E-06 -0.93895393E-07 -0.11367544E-05 -0.12016853E-05  0.37973423E-08 -0.54616040E-06 -0.30390404E-05
     879.000  0.25321280E-05  0.14276111E-04 -0.30699871E-05  0.81689593E-06 -0.22476104E-05 -0.19345942E-08 -0.11974806E-05 -0.12665146E-05  0.63506542E-06  0.44713098E-05  0.38729251E-05
     880.000 -0.26324830E-05 -0.11423688E-04 -0.16137957E-05 -0.41402949E-06 -0.15968727E-05  0.43629599E-07 -0.12120518E-05 -0.12442112E-05  0.68385336E-08  0.55626565E-06  0.31598998E-05
     881.000 -0.26181977E-05 -0.14929259E-04  0.32201147E-05 -0.15817483E-06  0.82240061E-06 -0.57933531E-07 -0.11650223E-05 -0.13090129E-05 -0.65096508E-06 -0.46636305E-05 -0.40584596E-05
     882.000  0.27797549E-05  0.12041964E-04  0.16653740E-05  0.12673360E-05  0.27999999E-06 -0.10093877E-06 -0.11856026E-05 -0.14291832E-05  0.11147720E-07 -0.54072135E-06 -0.32692270E-05
     883.000  0.27340537E-05  0.15560791E-04 -0.33930843E-05  0.98403732E-06 -0.19097812E-05  0.17151337E-07 -0.12898283E-05 -0.14246574E-05  0.69746954E-06  0.48905243E-05  0.42700239E-05
     884.000 -0.29071704E-05 -0.12746230E-04 -0.17339221E-05 -0.65991614E-06 -0.89055484E-06  0.76713869E-07 -0.13439068E-05 -0.13356371E-05  0.48824405E-09  0.54966456E-06  0.33999744E-05
     885.000 -0.28265742E-05 -0.16271563E-04  0.35594198E-05 -0.61896173E-06  0.18588627E-05 -0.34037741E-07 -0.13335658E-05 -0.13586004E-05 -0.71476441E-06 -0.51007249E-05 -0.44737639E-05
     886.000  0.30696579E-05  0.13438993E-04  0.17889206E-05  0.79195075E-06  0.12127598E-05 -0.90525629E-07 -0.13992743E-05 -0.14579474E-05  0.19797611E-07 -0.52981855E-06 -0.35164797E-05
     887.000  0.29517744E-05  0.16963366E-04 -0.37508933E-05  0.45880814E-06 -0.13075021E-05  0.20997495E-07 -0.15540453E-05 -0.14319851E-05  0.76609171E-06  0.53492949E-05  0.47074016E-05
     888.000 -0.32104525E-05 -0.14222018E-04 -0.18625442E-05 -0.12282644E-05 -0.39446429E-06  0.68589862E-07 -0.16485599E-05 -0.13194687E-05 -0.72124598E-08  0.53708352E-06  0.36574653E-05
     889.000 -0.30514193E-05 -0.17737193E-04  0.39350058E-05 -0.99946852E-06  0.23299284E-05 -0.59193012E-07 -0.16661190E-05 -0.13336729E-05 -0.78505006E-06 -0.55792874E-05 -0.49315682E-05
