 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     778.000 -0.62033964E-08 -0.10957265E-06 -0.47492721E-07  0.20612660E-08 -0.86766716E-09  0.72155717E-08 -0.55748858E-08  0.22410070E-08 -0.79560633E-08  0.54762758E-08 -0.32204854E-08
     779.000 -0.59228929E-08 -0.10427635E-06 -0.52310908E-07  0.23852866E-08 -0.87726500E-09  0.75110502E-08 -0.57256253E-08  0.22700724E-08 -0.11300055E-07  0.56231297E-08 -0.32731230E-08
     780.000 -0.56896480E-08 -0.87675706E-07 -0.49649038E-07  0.28359816E-08 -0.88529275E-09  0.77636749E-08 -0.58820851E-08  0.23094228E-08 -0.10090925E-07  0.50139786E-08 -0.31729692E-08
     781.000 -0.60013365E-08 -0.93660385E-07 -0.44816390E-07  0.33916685E-08 -0.88456248E-09  0.79644287E-08 -0.60500752E-08  0.23591986E-08 -0.66351480E-08  0.48991390E-08 -0.31250697E-08
     782.000 -0.62614764E-08 -0.11131551E-06 -0.47801921E-07  0.38455533E-08 -0.86904433E-09  0.80530227E-08 -0.62306810E-08  0.24191153E-08 -0.79430080E-08  0.55697981E-08 -0.32380106E-08
     783.000 -0.59548948E-08 -0.10530430E-06 -0.53008325E-07  0.40560985E-08 -0.84803709E-09  0.80345234E-08 -0.64261125E-08  0.24873783E-08 -0.11564419E-07  0.57204949E-08 -0.32971422E-08
     784.000 -0.57066134E-08 -0.87250498E-07 -0.50045719E-07  0.41091312E-08 -0.83024477E-09  0.79834395E-08 -0.66389790E-08  0.25599646E-08 -0.10202985E-07  0.50552216E-08 -0.31899357E-08
     785.000 -0.60504316E-08 -0.93999980E-07 -0.44814430E-07  0.40839052E-08 -0.80771579E-09  0.79231716E-08 -0.68649911E-08  0.26323746E-08 -0.64605142E-08  0.49366896E-08 -0.31401372E-08
     786.000 -0.63316261E-08 -0.11317826E-06 -0.48121338E-07  0.38938290E-08 -0.77303770E-09  0.78147754E-08 -0.70937405E-08  0.27017773E-08 -0.79311799E-08  0.56654417E-08 -0.32633373E-08
     787.000 -0.59969877E-08 -0.10636558E-06 -0.53747275E-07  0.35184149E-08 -0.73742972E-09  0.76701451E-08 -0.73175274E-08  0.27671371E-08 -0.11852912E-07  0.58189875E-08 -0.33253595E-08
     788.000 -0.57319632E-08 -0.86731115E-07 -0.50451594E-07  0.31436464E-08 -0.71308909E-09  0.75535137E-08 -0.75332875E-08  0.28288689E-08 -0.10321633E-07  0.50925374E-08 -0.32067314E-08
     789.000 -0.61093179E-08 -0.94335919E-07 -0.44788865E-07  0.28966997E-08 -0.69306136E-09  0.74622681E-08 -0.77371769E-08  0.28895224E-08 -0.62686942E-08  0.49712410E-08 -0.31520286E-08
     790.000 -0.64108461E-08 -0.11516943E-06 -0.48450866E-07  0.26870294E-08 -0.66802167E-09  0.73325425E-08 -0.79254527E-08  0.29532165E-08 -0.79207165E-08  0.57642468E-08 -0.32844867E-08
     791.000 -0.60429997E-08 -0.10745874E-06 -0.54530120E-07  0.24759163E-08 -0.64681059E-09  0.71724800E-08 -0.81003380E-08  0.30227397E-08 -0.12167587E-07  0.59212440E-08 -0.33486940E-08
     792.000 -0.57578403E-08 -0.86104844E-07 -0.50865556E-07  0.24317162E-08 -0.64005604E-09  0.70615078E-08 -0.82671686E-08  0.30980636E-08 -0.10447000E-07  0.51291088E-08 -0.32178038E-08
     793.000 -0.61700964E-08 -0.94665851E-07 -0.44735864E-07  0.26336904E-08 -0.64028516E-09  0.70105434E-08 -0.84262889E-08  0.31784026E-08 -0.60578329E-08  0.50063379E-08 -0.31589683E-08
     794.000 -0.64920457E-08 -0.11729821E-06 -0.48790211E-07  0.28960028E-08 -0.63929185E-09  0.69565550E-08 -0.85749283E-08  0.32638022E-08 -0.79117626E-08  0.58699395E-08 -0.33032283E-08
     795.000 -0.60869663E-08 -0.10858182E-06 -0.55359361E-07  0.30712876E-08 -0.64745768E-09  0.69001823E-08 -0.87145088E-08  0.33532771E-08 -0.12510621E-07  0.60303183E-08 -0.33716432E-08
     796.000 -0.57799914E-08 -0.85357501E-07 -0.51286399E-07  0.32457089E-08 -0.67362939E-09  0.69070049E-08 -0.88472270E-08  0.34432420E-08 -0.10579147E-07  0.51668365E-08 -0.32292715E-08
     797.000 -0.62307999E-08 -0.94987126E-07 -0.44651302E-07  0.34524250E-08 -0.70393172E-09  0.69664982E-08 -0.89686767E-08  0.35296601E-08 -0.58259124E-08  0.50432414E-08 -0.31676876E-08
     798.000 -0.65753573E-08 -0.11957449E-06 -0.49139044E-07  0.35040536E-08 -0.72353506E-09  0.69968510E-08 -0.90750391E-08  0.36107467E-08 -0.79045808E-08  0.59833868E-08 -0.33260313E-08
     799.000 -0.61305088E-08 -0.10973234E-06 -0.56237541E-07  0.33125831E-08 -0.74115910E-09  0.69965485E-08 -0.91754144E-08  0.36869619E-08 -0.12884483E-07  0.61459537E-08 -0.33995952E-08
     800.000 -0.58012622E-08 -0.84473280E-07 -0.51712505E-07  0.30617855E-08 -0.76907862E-09  0.70410307E-08 -0.92847659E-08  0.37606237E-08 -0.10718146E-07  0.52040642E-08 -0.32448772E-08
     801.000 -0.62952445E-08 -0.95296779E-07 -0.44530462E-07  0.28595376E-08 -0.79841371E-09  0.71252776E-08 -0.94051932E-08  0.38365956E-08 -0.55706775E-08  0.50799603E-08 -0.31801599E-08
     802.000 -0.66646733E-08 -0.12200898E-06 -0.49497000E-07  0.25493499E-08 -0.81769068E-09  0.71669500E-08 -0.95252968E-08  0.39204671E-08 -0.78994138E-08  0.61031651E-08 -0.33532122E-08
     803.000 -0.61766820E-08 -0.11090720E-06 -0.57167519E-07  0.20751044E-08 -0.83479743E-09  0.71684516E-08 -0.96356544E-08  0.40140133E-08 -0.13291845E-07  0.62669022E-08 -0.34313295E-08
     804.000 -0.58238690E-08 -0.83434563E-07 -0.52142109E-07  0.16832648E-08 -0.85595166E-09  0.72119255E-08 -0.97305791E-08  0.41145863E-08 -0.10864092E-07  0.52393325E-08 -0.32621487E-08
     805.000 -0.63651797E-08 -0.95591485E-07 -0.44368085E-07  0.15397611E-08 -0.86525697E-09  0.72913351E-08 -0.97943273E-08  0.42202209E-08 -0.52897586E-08  0.51154770E-08 -0.31932717E-08
     806.000 -0.67610055E-08 -0.12461324E-06 -0.49863462E-07  0.14989434E-08 -0.85129626E-09  0.73196906E-08 -0.98002236E-08  0.43321430E-08 -0.78966392E-08  0.62291109E-08 -0.33816551E-08
     807.000 -0.62253126E-08 -0.11210258E-06 -0.58152122E-07  0.14684494E-08 -0.83153705E-09  0.73036377E-08 -0.97270028E-08  0.44504042E-08 -0.13735641E-07  0.63931378E-08 -0.34640614E-08
     808.000 -0.58468158E-08 -0.82221719E-07 -0.52573048E-07  0.16210541E-08 -0.82398270E-09  0.73339796E-08 -0.95659007E-08  0.45707644E-08 -0.11016998E-07  0.52723639E-08 -0.32788146E-08
     809.000 -0.64394592E-08 -0.95867523E-07 -0.44158388E-07  0.20137688E-08 -0.81803534E-09  0.74042066E-08 -0.93121189E-08  0.46886317E-08 -0.49804947E-08  0.51500814E-08 -0.32055386E-08
     810.000 -0.68630228E-08 -0.12739970E-06 -0.50237854E-07  0.23958727E-08 -0.79960403E-09  0.74236822E-08 -0.89623073E-08  0.48023049E-08 -0.78966923E-08  0.63624529E-08 -0.34108340E-08
     811.000 -0.62746510E-08 -0.11331382E-06 -0.59194415E-07  0.26384577E-08 -0.77905079E-09  0.74090925E-08 -0.85214060E-08  0.49084450E-08 -0.14219137E-07  0.65257712E-08 -0.34980553E-08
     812.000 -0.58684923E-08 -0.80812855E-07 -0.53002703E-07  0.29442283E-08 -0.76651943E-09  0.74694388E-08 -0.79990940E-08  0.49971515E-08 -0.11176915E-07  0.53034497E-08 -0.32956631E-08
     813.000 -0.65173210E-08 -0.96120714E-07 -0.43894713E-07  0.33853871E-08 -0.74752001E-09  0.76020521E-08 -0.73977913E-08  0.50555224E-08 -0.46400048E-08  0.51840349E-08 -0.32181975E-08
     814.000 -0.69705409E-08 -0.13038182E-06 -0.50619282E-07  0.36677546E-08 -0.71301332E-09  0.77019517E-08 -0.67157123E-08  0.50742255E-08 -0.79000494E-08  0.65039390E-08 -0.34423482E-08
     815.000 -0.63244652E-08 -0.11453529E-06 -0.60297582E-07  0.36154413E-08 -0.68533582E-09  0.77693296E-08 -0.59620398E-08  0.50477370E-08 -0.14745819E-07  0.66651433E-08 -0.35349311E-08
     816.000 -0.58888409E-08 -0.79183576E-07 -0.53428123E-07  0.34478299E-08 -0.68313406E-09  0.79006627E-08 -0.51569426E-08  0.49713140E-08 -0.11343774E-07  0.53320498E-08 -0.33140045E-08
     817.000 -0.65993746E-08 -0.96346384E-07 -0.43569774E-07  0.33184733E-08 -0.68934593E-09  0.80799382E-08 -0.43168364E-08  0.48422569E-08 -0.42650999E-08  0.52169744E-08 -0.32322349E-08
     818.000 -0.70844387E-08 -0.13357410E-06 -0.51006734E-07  0.30496292E-08 -0.68474134E-09  0.81947052E-08 -0.34522611E-08  0.46626495E-08 -0.79072975E-08  0.66539693E-08 -0.34769203E-08
     819.000 -0.63752748E-08 -0.11576025E-06 -0.61464874E-07  0.25887607E-08 -0.68176896E-09  0.82531028E-08 -0.25793114E-08  0.44373735E-08 -0.15319549E-07  0.68113209E-08 -0.35749983E-08
     820.000 -0.59083466E-08 -0.77306708E-07 -0.53845704E-07  0.22258814E-08 -0.69294654E-09  0.83625994E-08 -0.17186449E-08  0.41708153E-08 -0.11517459E-07  0.53572417E-08 -0.33336494E-08
     821.000 -0.66865894E-08 -0.96539331E-07 -0.43175316E-07  0.20702740E-08 -0.69965217E-09  0.85026548E-08 -0.88198870E-09  0.38678425E-08 -0.38522236E-08  0.52481213E-08 -0.32472145E-08
     822.000 -0.72056213E-08 -0.13699221E-06 -0.51399010E-07  0.18262591E-08 -0.68736245E-09  0.85481095E-08 -0.71708802E-10  0.35350275E-08 -0.79190202E-08  0.68126926E-08 -0.35141249E-08
     823.000 -0.64271514E-08 -0.11698074E-06 -0.62699816E-07  0.13832891E-08 -0.67765313E-09  0.85035074E-08  0.70742564E-09  0.31773246E-08 -0.15944463E-07  0.69644024E-08 -0.36177611E-08
     824.000 -0.59266832E-08 -0.75152001E-07 -0.54251417E-07  0.10947904E-08 -0.68923461E-09  0.84745681E-08  0.14488541E-08  0.27960117E-08 -0.11697766E-07  0.53784496E-08 -0.33539280E-08
     825.000 -0.67790621E-08 -0.96693774E-07 -0.42702181E-07  0.11700268E-08 -0.70244993E-09  0.84286131E-08  0.21536999E-08  0.23936076E-08 -0.33975138E-08  0.52772792E-08 -0.32625288E-08
     826.000 -0.73342976E-08 -0.14065314E-06 -0.51794602E-07  0.13427354E-08 -0.69861835E-09  0.82395122E-08  0.28249527E-08  0.19787844E-08 -0.79359525E-08  0.69807846E-08 -0.35536691E-08
     827.000 -0.64797329E-08 -0.11818737E-06 -0.64005932E-07  0.14413153E-08 -0.69658327E-09  0.79496443E-08  0.34554143E-08  0.15631044E-08 -0.16625091E-07  0.71246264E-08 -0.36631275E-08
     828.000 -0.59433361E-08 -0.72685803E-07 -0.54640503E-07  0.16939265E-08 -0.71207315E-09  0.77182614E-08  0.40380271E-08  0.11547725E-08 -0.11884345E-07  0.53948831E-08 -0.33747760E-08
     829.000 -0.68768305E-08 -0.96803325E-07 -0.42140207E-07  0.21527758E-08 -0.72084223E-09  0.75288136E-08  0.45858172E-08  0.75791704E-09 -0.28966383E-08  0.53040930E-08 -0.32782751E-08
     830.000 -0.74705870E-08 -0.14457525E-06 -0.52191912E-07  0.24437730E-08 -0.70278531E-09  0.72258985E-08  0.51240350E-08  0.37466510E-09 -0.79588929E-08  0.71590915E-08 -0.35959290E-08
     831.000 -0.65325195E-08 -0.11936917E-06 -0.65387049E-07  0.24324140E-08 -0.68213383E-09  0.68230082E-08  0.56636316E-08  0.44257106E-11 -0.17366406E-07  0.72925595E-08 -0.37115076E-08
     832.000 -0.59577961E-08 -0.69870686E-07 -0.55007495E-07  0.25034540E-08 -0.68268140E-09  0.64855115E-08  0.61990777E-08 -0.35599298E-09 -0.12076813E-07  0.54059225E-08 -0.33964163E-08
     833.000 -0.69802321E-08 -0.96860935E-07 -0.41477938E-07  0.28362965E-08 -0.68548693E-09  0.62293011E-08  0.67295891E-08 -0.70797682E-09 -0.23448900E-08  0.53281176E-08 -0.32946755E-08
     834.000 -0.76150834E-08 -0.14877849E-06 -0.52588909E-07  0.30647332E-08 -0.67285442E-09  0.59336713E-08  0.72634631E-08 -0.10491742E-08 -0.79887543E-08  0.73481661E-08 -0.36413100E-08
     835.000 -0.65854144E-08 -0.12051337E-06 -0.66847102E-07  0.29977274E-08 -0.66875028E-09  0.56286765E-08  0.78024236E-08 -0.13785215E-08 -0.18173777E-07  0.74683642E-08 -0.37632484E-08
     836.000 -0.59697816E-08 -0.66665039E-07 -0.55346223E-07  0.29705313E-08 -0.69105544E-09  0.54607629E-08  0.83402764E-08 -0.16998401E-08 -0.12274595E-07  0.54106396E-08 -0.34188974E-08
     837.000 -0.70896826E-08 -0.96858840E-07 -0.40702795E-07  0.31183958E-08 -0.71046063E-09  0.53990218E-08  0.88768846E-08 -0.20175888E-08 -0.17370724E-08  0.53489288E-08 -0.33116915E-08
     838.000 -0.77683253E-08 -0.15328450E-06 -0.52983359E-07  0.30440053E-08 -0.70261577E-09  0.52921717E-08  0.94171109E-08 -0.23327376E-08 -0.80266314E-08  0.75488420E-08 -0.36899191E-08
     839.000 -0.66381879E-08 -0.12160513E-06 -0.68390149E-07  0.25938799E-08 -0.69286100E-09  0.51842772E-08  0.99588400E-08 -0.26457934E-08 -0.19053140E-07  0.76523844E-08 -0.38183985E-08
     840.000 -0.59789564E-08 -0.63022609E-07 -0.55649463E-07  0.22076682E-08 -0.70310902E-09  0.52453877E-08  0.10498897E-07 -0.29596746E-08 -0.12477012E-07  0.54080060E-08 -0.34420105E-08
     841.000 -0.72056954E-08 -0.96788526E-07 -0.39800646E-07  0.21080363E-08 -0.70605050E-09  0.54287263E-08  0.11044923E-07 -0.32760216E-08 -0.10674465E-08  0.53659119E-08 -0.33291270E-08
     842.000 -0.79309405E-08 -0.15811680E-06 -0.53372691E-07  0.19331969E-08 -0.68031757E-09  0.55394982E-08  0.11601429E-07 -0.35925826E-08 -0.80737113E-08  0.77618694E-08 -0.37418306E-08
     843.000 -0.66905026E-08 -0.12262734E-06 -0.70020549E-07  0.15593021E-08 -0.65694892E-09  0.55975710E-08  0.12150732E-07 -0.39073670E-08 -0.20010922E-07  0.78449573E-08 -0.38770513E-08
     844.000 -0.59847267E-08 -0.58891999E-07 -0.55909138E-07  0.14411877E-08 -0.66096678E-09  0.57737943E-08  0.12671005E-07 -0.42207669E-08 -0.12683211E-07  0.53970558E-08 -0.34656123E-08
     845.000 -0.73285548E-08 -0.96640660E-07 -0.38755843E-07  0.17206562E-08 -0.66296137E-09  0.60198809E-08  0.13168209E-07 -0.45303224E-08 -0.32974174E-09  0.53786893E-08 -0.33468617E-08
     846.000 -0.81034306E-08 -0.16330097E-06 -0.53753892E-07  0.18722858E-08 -0.63938329E-09  0.61381020E-08  0.13665922E-07 -0.48290499E-08 -0.81314157E-08  0.79883086E-08 -0.37972087E-08
     847.000 -0.67420011E-08 -0.12356027E-06 -0.71742709E-07  0.16668871E-08 -0.62085502E-09  0.61607295E-08  0.14168356E-07 -0.51137217E-08 -0.21054173E-07  0.80464665E-08 -0.39393899E-08
     848.000 -0.59866257E-08 -0.54216117E-07 -0.56115952E-07  0.15853639E-08 -0.62782786E-09  0.62664925E-08  0.14658995E-07 -0.53900044E-08 -0.12892109E-07  0.53765278E-08 -0.34896478E-08
     849.000 -0.74587672E-08 -0.96405064E-07 -0.37551028E-07  0.18498558E-08 -0.62215825E-09  0.63835596E-08  0.15131226E-07 -0.56644953E-08  0.48301909E-09  0.53866058E-08 -0.33648890E-08
     850.000 -0.82863934E-08 -0.16886490E-06 -0.54123691E-07  0.20021323E-08 -0.57881612E-09  0.62901951E-08  0.15592176E-07 -0.59357671E-08 -0.82013050E-08  0.82292442E-08 -0.38563429E-08
     851.000 -0.67921832E-08 -0.12438126E-06 -0.73561379E-07  0.18864232E-08 -0.53996706E-09  0.60465095E-08  0.16037928E-07 -0.61975496E-08 -0.22190593E-07  0.82574942E-08 -0.40056563E-08
     852.000 -0.59840108E-08 -0.48931548E-07 -0.56259404E-07  0.20373819E-08 -0.53997102E-09  0.58962853E-08  0.16452608E-07 -0.64466319E-08 -0.13102452E-07  0.53453232E-08 -0.35140138E-08
     853.000 -0.75968821E-08 -0.96070649E-07 -0.36166837E-07  0.26165903E-08 -0.54513772E-09  0.58063744E-08  0.16832339E-07 -0.66840246E-08  0.13784516E-08  0.53891022E-08 -0.33831093E-08
     854.000 -0.84806383E-08 -0.17483897E-06 -0.54478221E-07  0.30076488E-08 -0.52708098E-09  0.55479775E-08  0.17185532E-07 -0.69130497E-08 -0.82851814E-08  0.84857299E-08 -0.39194659E-08
     855.000 -0.68407157E-08 -0.12506433E-06 -0.75481426E-07  0.29522633E-08 -0.52309106E-09  0.51613039E-08  0.17511256E-07 -0.71396425E-08 -0.23428559E-07  0.84783433E-08 -0.40760753E-08
     856.000 -0.59763024E-08 -0.42967863E-07 -0.56327639E-07  0.30008214E-08 -0.56112539E-09  0.48760872E-08  0.17801232E-07 -0.73692064E-08 -0.13312659E-07  0.53019962E-08 -0.35385932E-08
     857.000 -0.77434427E-08 -0.95625356E-07 -0.34581927E-07  0.33449308E-08 -0.59978990E-09  0.46513974E-08  0.18058412E-07 -0.75998867E-08  0.23649773E-08  0.53856262E-08 -0.34014054E-08
     858.000 -0.86868597E-08 -0.18125637E-06 -0.54813245E-07  0.33563640E-08 -0.60689309E-09  0.42794930E-08  0.18287651E-07 -0.78245855E-08 -0.83851286E-08  0.87592093E-08 -0.39867856E-08
     859.000 -0.68870693E-08 -0.12557976E-06 -0.77507907E-07  0.28124483E-08 -0.61968117E-09  0.38621762E-08  0.18473930E-07 -0.80419442E-08 -0.24777295E-07  0.87096038E-08 -0.41508157E-08
     860.000 -0.59628555E-08 -0.36246826E-07 -0.56307078E-07  0.23916236E-08 -0.66235935E-09  0.36769883E-08  0.18597654E-07 -0.82577269E-08 -0.13520905E-07  0.52449922E-08 -0.35631967E-08
     861.000 -0.78991674E-08 -0.95056092E-07 -0.32772409E-07  0.24114254E-08 -0.68706543E-09  0.36529305E-08  0.18665451E-07 -0.84723549E-08  0.34518766E-08  0.53753709E-08 -0.34196430E-08
     862.000 -0.89059410E-08 -0.18815332E-06 -0.55123892E-07  0.23000124E-08 -0.66449728E-09  0.34970770E-08  0.18697545E-07 -0.86763572E-08 -0.85034514E-08  0.90509870E-08 -0.40585748E-08
     863.000 -0.69306720E-08 -0.12589357E-06 -0.79646146E-07  0.18540021E-08 -0.64604918E-09  0.32498189E-08  0.18692475E-07 -0.88631840E-08 -0.26246813E-07  0.89517725E-08 -0.42301190E-08
     864.000 -0.59428411E-08 -0.28681517E-07 -0.56182501E-07  0.17208602E-08 -0.66603876E-09  0.31814821E-08  0.18634330E-07 -0.90374276E-08 -0.13724982E-07  0.51726875E-08 -0.35876490E-08
     865.000 -0.80646531E-08 -0.94348654E-07 -0.30711838E-07  0.20746077E-08 -0.67384885E-09  0.32456846E-08  0.18524999E-07 -0.92041539E-08  0.46493548E-08  0.53576594E-08 -0.34376720E-08
     866.000 -0.91386902E-08 -0.19556940E-06 -0.55404599E-07  0.21695143E-08 -0.63528168E-09  0.31940734E-08  0.18375529E-07 -0.93585128E-08 -0.86428144E-08  0.93625956E-08 -0.41351028E-08
     867.000 -0.69708501E-08 -0.12596696E-06 -0.81901491E-07  0.17834858E-08 -0.60405246E-09  0.31154085E-08  0.18175456E-07 -0.94924206E-08 -0.27848065E-07  0.92052498E-08 -0.43142154E-08
     868.000 -0.59154141E-08 -0.20175397E-07 -0.55936562E-07  0.16917583E-08 -0.61644093E-09  0.32733619E-08  0.17908117E-07 -0.96034780E-08 -0.13922235E-07  0.50829843E-08 -0.36117396E-08
     869.000 -0.82406185E-08 -0.93487715E-07 -0.28370855E-07  0.21308571E-08 -0.61620172E-09  0.35297863E-08  0.17588887E-07 -0.96907499E-08  0.59687572E-08  0.53314348E-08 -0.34553287E-08
     870.000 -0.93859324E-08 -0.20354801E-06 -0.55649239E-07  0.22894260E-08 -0.56369296E-09  0.35366804E-08  0.17250283E-07 -0.97497890E-08 -0.88061445E-08  0.96955230E-08 -0.42166649E-08
     871.000 -0.70066572E-08 -0.12575580E-06 -0.84279646E-07  0.19285924E-08 -0.51486453E-09  0.33743738E-08  0.16896148E-07 -0.97787849E-08 -0.29592974E-07  0.94704337E-08 -0.44033293E-08
     872.000 -0.58793845E-08 -0.10621284E-07 -0.55549779E-07  0.19343872E-08 -0.51048895E-09  0.33779374E-08  0.16508878E-07 -0.97823039E-08 -0.14109541E-07  0.49736412E-08 -0.36351724E-08
     873.000 -0.84276443E-08 -0.92456831E-07 -0.25716857E-07  0.26177489E-08 -0.49697958E-09  0.34787440E-08  0.16093755E-07 -0.97625767E-08  0.74225714E-08  0.52955590E-08 -0.34723405E-08
     874.000 -0.96484792E-08 -0.21213675E-06 -0.55850858E-07  0.30929128E-08 -0.44139693E-09  0.33702039E-08  0.15674581E-07 -0.97141662E-08 -0.89967590E-08  0.10051235E-07 -0.43034865E-08
     875.000 -0.70370610E-08 -0.12520996E-06 -0.86786503E-07  0.30007193E-08 -0.40962393E-09  0.31622155E-08  0.15252043E-07 -0.96325536E-08 -0.31494522E-07  0.97474210E-08 -0.44976322E-08
     876.000 -0.58334650E-08  0.99767832E-10 -0.55000314E-07  0.31499412E-08 -0.44263635E-09  0.31812087E-08  0.14809321E-07 -0.95203689E-08 -0.14283164E-07  0.48419068E-08 -0.36575876E-08
     877.000 -0.86262922E-08 -0.91238465E-07 -0.22713916E-07  0.37726343E-08 -0.47489563E-09  0.32875200E-08  0.14354101E-07 -0.93809354E-08  0.90246172E-08  0.52487605E-08 -0.34883974E-08
     878.000 -0.99270380E-08 -0.22138805E-06 -0.56001927E-07  0.39229747E-08 -0.46479503E-09  0.31063829E-08  0.13912347E-07 -0.92149139E-08 -0.92184421E-08  0.10431601E-07 -0.43957882E-08
     879.000 -0.70607661E-08 -0.12427260E-06 -0.89428322E-07  0.33176183E-08 -0.47944280E-09  0.27617508E-08  0.13484295E-07 -0.90276581E-08 -0.33566992E-07  0.10036689E-07 -0.45972495E-08
     880.000 -0.57762550E-08  0.12119743E-07 -0.54263595E-07  0.29369018E-08 -0.55724483E-09  0.26454540E-08  0.13047630E-07 -0.88294441E-08 -0.14438858E-07  0.46850537E-08 -0.36785221E-08
     881.000 -0.88373868E-08 -0.89814009E-07 -0.19322147E-07  0.30915342E-08 -0.61946202E-09  0.26547136E-08  0.12598410E-07 -0.86234990E-08  0.10790065E-07  0.51897592E-08 -0.35031335E-08
     882.000 -0.10222671E-07 -0.23135962E-06 -0.56094052E-07  0.28189527E-08 -0.61499150E-09  0.24286000E-08  0.12147142E-07 -0.84043732E-08 -0.94755096E-08  0.10838657E-07 -0.44938460E-08
     883.000 -0.70765790E-08 -0.12287933E-06 -0.92211751E-07  0.19159658E-08 -0.61456755E-09  0.21262298E-08  0.11681890E-07 -0.81722556E-08 -0.35826021E-07  0.10338817E-07 -0.47023900E-08
     884.000 -0.57063359E-08  0.25585123E-07 -0.53312244E-07  0.15370264E-08 -0.66235851E-09  0.21567526E-08  0.11178938E-07 -0.79367135E-08 -0.14571736E-07  0.45004084E-08 -0.36975375E-08
     885.000 -0.90618770E-08 -0.88163779E-07 -0.15497563E-07  0.20189777E-08 -0.68045075E-09  0.23538126E-08  0.10642875E-07 -0.77021127E-08  0.12735518E-07  0.51176951E-08 -0.35161900E-08
     886.000 -0.10536608E-07 -0.24211518E-06 -0.56117974E-07  0.22232834E-08 -0.62420718E-09  0.22584044E-08  0.10093151E-07 -0.74633001E-08 -0.97730337E-08  0.11275134E-07 -0.45979793E-08
     887.000 -0.70833749E-08 -0.12095723E-06 -0.95143658E-07  0.18010060E-08 -0.57966094E-09  0.19917075E-08  0.95200643E-08 -0.72206681E-08 -0.38288886E-07  0.10654655E-07 -0.48133007E-08
     888.000 -0.56224557E-08  0.40658503E-07 -0.52115422E-07  0.18905650E-08 -0.59913471E-09  0.19813771E-08  0.88975225E-08 -0.69839499E-08 -0.14676232E-07  0.42849884E-08 -0.37142061E-08
     889.000 -0.93010967E-08 -0.86267058E-07 -0.11191434E-07  0.27774752E-08 -0.59903494E-09  0.20781402E-08  0.82276175E-08 -0.67544951E-08  0.14879249E-07  0.50314959E-08 -0.35272650E-08
     890.000 -0.10870332E-07 -0.25372507E-06 -0.56063562E-07  0.31919587E-08 -0.53074386E-09  0.18549818E-08  0.75278407E-08 -0.65195457E-08 -0.10116790E-07  0.11743958E-07 -0.47086308E-08
     891.000 -0.70798742E-08 -0.11842379E-06 -0.98231416E-07  0.27617360E-08 -0.48557043E-09  0.15130572E-08  0.67893844E-08 -0.62714142E-08 -0.40974563E-07  0.10985162E-07 -0.49303058E-08
     892.000 -0.55231147E-08  0.57520427E-07 -0.50638667E-07  0.27459895E-08 -0.51582276E-09  0.15380810E-08  0.59965930E-08 -0.60163358E-08 -0.14746010E-07  0.40356183E-08 -0.37280678E-08
     893.000 -0.95564038E-08 -0.84102123E-07 -0.63497698E-08  0.34912667E-08 -0.52680333E-09  0.17358713E-08  0.51714736E-08 -0.57569500E-08  0.17241284E-07  0.49300207E-08 -0.35360139E-08
     894.000 -0.11225432E-07 -0.26626706E-06 -0.55919468E-07  0.36888337E-08 -0.46457472E-09  0.15910312E-08  0.43477202E-08 -0.54834186E-08 -0.10513419E-07  0.12248153E-07 -0.48262710E-08
     895.000 -0.70647011E-08 -0.11518565E-06 -0.10148263E-06  0.30235330E-08 -0.42781069E-09  0.12808182E-08  0.35173179E-08 -0.51906570E-08 -0.43903871E-07  0.11330989E-07 -0.50537556E-08
     896.000 -0.54067109E-08  0.76371402E-07 -0.48843367E-07  0.29104595E-08 -0.47160540E-09  0.13107534E-08  0.26550507E-08 -0.48866364E-08 -0.14773718E-07  0.37484062E-08 -0.37386315E-08
     897.000 -0.98292356E-08 -0.81646356E-07 -0.91292963E-09  0.37034378E-08 -0.49267922E-09  0.14711831E-08  0.17763228E-08 -0.45738221E-08  0.19843750E-07  0.48117966E-08 -0.35420829E-08
     898.000 -0.11603443E-07 -0.27982727E-06 -0.55673316E-07  0.39300058E-08 -0.43560510E-09  0.12296691E-08  0.91539985E-09 -0.42400424E-08 -0.10970460E-07  0.12790983E-07 -0.49514209E-08
     899.000 -0.70360776E-08 -0.11113723E-06 -0.10490532E-06  0.32100142E-08 -0.41160779E-09  0.82138524E-09  0.68086331E-10 -0.38781465E-08 -0.47099680E-07  0.11692827E-07 -0.51839997E-08
     900.000 -0.52713125E-08  0.97434166E-07 -0.46686215E-07  0.30454225E-08 -0.48183345E-09  0.83688469E-09 -0.78500403E-09 -0.34974266E-08 -0.14750950E-07  0.34190047E-08 -0.37452984E-08
     901.000 -0.10121138E-07 -0.78876382E-07  0.51852444E-08  0.37788540E-08 -0.53291670E-09  0.10830202E-08 -0.16216773E-08 -0.31056474E-08  0.22711012E-07  0.46750140E-08 -0.35450324E-08
     902.000 -0.12006074E-07 -0.29450123E-06 -0.55311383E-07  0.37978097E-08 -0.50200276E-09  0.10013974E-08 -0.24080372E-08 -0.26978067E-08 -0.11496445E-07  0.13375679E-07 -0.50846261E-08
