 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     123.000 -0.13305363E-08  0.22202210E-07 -0.12885667E-08 -0.82043597E-09 -0.50404161E-09  0.25712029E-10 -0.10793432E-09 -0.13374107E-09  0.13480524E-07 -0.36505852E-08 -0.35482920E-08
     124.000 -0.13743506E-08  0.21546243E-07  0.96947934E-09 -0.84808147E-09 -0.52124428E-09  0.27130560E-10 -0.11182401E-09 -0.13850443E-09  0.14009628E-07 -0.37685249E-08 -0.36636642E-08
     125.000 -0.14190596E-08  0.20279392E-07  0.32520325E-08 -0.87631934E-09 -0.53882038E-09  0.28594375E-10 -0.11580379E-09 -0.14337634E-09  0.14533800E-07 -0.38887883E-08 -0.37813502E-08
     126.000 -0.14646540E-08  0.18448463E-07  0.55744847E-08 -0.90515194E-09 -0.55677256E-09  0.30103983E-10 -0.11987434E-09 -0.14835757E-09  0.15049942E-07 -0.40113696E-08 -0.39013515E-08
     127.000 -0.15111351E-08  0.16164450E-07  0.79583361E-08 -0.93458307E-09 -0.57510429E-09  0.31659944E-10 -0.12403629E-09 -0.15344884E-09  0.15555176E-07 -0.41362585E-08 -0.40236586E-08
     128.000 -0.15585156E-08  0.13525763E-07  0.10429525E-07 -0.96461714E-09 -0.59381741E-09  0.33262780E-10 -0.12829028E-09 -0.15865081E-09  0.16046944E-07 -0.42634662E-08 -0.41482808E-08
     129.000 -0.16067954E-08  0.10630245E-07  0.13011741E-07 -0.99525674E-09 -0.61291273E-09  0.34912928E-10 -0.13263688E-09 -0.16396417E-09  0.16523086E-07 -0.43930063E-08 -0.42752375E-08
     130.000 -0.16559613E-08  0.76411248E-08  0.15721288E-07 -0.10265036E-08 -0.63239264E-09  0.36610838E-10 -0.13707665E-09 -0.16938959E-09  0.16981904E-07 -0.45248678E-08 -0.44045264E-08
     131.000 -0.17060126E-08  0.47669103E-08  0.18567666E-07 -0.10583611E-08 -0.65226045E-09  0.38357022E-10 -0.14161020E-09 -0.17492770E-09  0.17422173E-07 -0.46590343E-08 -0.45361327E-08
     132.000 -0.17569614E-08  0.21496368E-08  0.21556449E-07 -0.10908332E-08 -0.67251764E-09  0.40151948E-10 -0.14623805E-09 -0.18057906E-09  0.17843071E-07 -0.47955138E-08 -0.46700627E-08
     133.000 -0.18088057E-08 -0.19410742E-09  0.24690147E-07 -0.11239220E-08 -0.69316462E-09  0.41995990E-10 -0.15096073E-09 -0.18634429E-09  0.18244129E-07 -0.49343179E-08 -0.48063346E-08
     134.000 -0.18615281E-08 -0.23078225E-08  0.27968121E-07 -0.11576287E-08 -0.71420355E-09  0.43889543E-10 -0.15577871E-09 -0.19222396E-09  0.18625308E-07 -0.50754298E-08 -0.49449420E-08
     135.000 -0.19151252E-08 -0.42025848E-08  0.31388241E-07 -0.11919561E-08 -0.73563761E-09  0.45833069E-10 -0.16069252E-09 -0.19821862E-09  0.18987093E-07 -0.52188264E-08 -0.50858645E-08
     136.000 -0.19696087E-08 -0.58422092E-08  0.34948444E-07 -0.12269081E-08 -0.75746798E-09  0.47826981E-10 -0.16570265E-09 -0.20432877E-09  0.19330481E-07 -0.53645123E-08 -0.52291054E-08
     137.000 -0.20249743E-08 -0.71854238E-08  0.38644342E-07 -0.12624861E-08 -0.77969466E-09  0.49871597E-10 -0.17080953E-09 -0.21055492E-09  0.19656865E-07 -0.55124969E-08 -0.53746817E-08
     138.000 -0.20811997E-08 -0.82218697E-08  0.42463255E-07 -0.12986906E-08 -0.80231964E-09  0.51967254E-10 -0.17601359E-09 -0.21689760E-09  0.19967934E-07 -0.56627575E-08 -0.55225830E-08
     139.000 -0.21382783E-08 -0.90023797E-08  0.46379297E-07 -0.13355244E-08 -0.82534605E-09  0.54114371E-10 -0.18131530E-09 -0.22335729E-09  0.20265509E-07 -0.58152631E-08 -0.56727826E-08
     140.000 -0.21962213E-08 -0.96736205E-08  0.50352822E-07 -0.13729910E-08 -0.84877480E-09  0.56313314E-10 -0.18671508E-09 -0.22993441E-09  0.20551273E-07 -0.59700146E-08 -0.58252809E-08
     141.000 -0.22550222E-08 -0.10465440E-07  0.54333611E-07 -0.14110914E-08 -0.87260554E-09  0.58564346E-10 -0.19221334E-09 -0.23662944E-09  0.20826518E-07 -0.61270196E-08 -0.59800939E-08
     142.000 -0.23146530E-08 -0.11594981E-07  0.58265511E-07 -0.14498256E-08 -0.89684017E-09  0.60867757E-10 -0.19781044E-09 -0.24344284E-09  0.21092130E-07 -0.62862490E-08 -0.61372077E-08
     143.000 -0.23751030E-08 -0.13160926E-07  0.62091345E-07 -0.14891963E-08 -0.92148187E-09  0.63223933E-10 -0.20350683E-09 -0.25037505E-09  0.21348729E-07 -0.64476629E-08 -0.62965886E-08
     144.000 -0.24363830E-08 -0.15136852E-07  0.65758499E-07 -0.15292068E-08 -0.94653133E-09  0.65633207E-10 -0.20930289E-09 -0.25742645E-09  0.21596694E-07 -0.66112575E-08 -0.64582337E-08
     145.000 -0.24984843E-08 -0.17471104E-07  0.69226022E-07 -0.15698578E-08 -0.97198792E-09  0.68095804E-10 -0.21519899E-09 -0.26459749E-09  0.21836017E-07 -0.67770389E-08 -0.66221588E-08
     146.000 -0.25613719E-08 -0.20201410E-07  0.72472489E-07 -0.16111491E-08 -0.99785352E-09  0.70611993E-10 -0.22119549E-09 -0.27188860E-09  0.22066171E-07 -0.69449709E-08 -0.67883458E-08
     147.000 -0.26250298E-08 -0.23496284E-07  0.75501418E-07 -0.16530830E-08 -0.10241314E-08  0.73182156E-10 -0.22729279E-09 -0.27930020E-09  0.22286099E-07 -0.71150021E-08 -0.69567536E-08
     148.000 -0.26894683E-08 -0.27583238E-07  0.78339740E-07 -0.16956629E-08 -0.10508222E-08  0.75806626E-10 -0.23349131E-09 -0.28683267E-09  0.22494253E-07 -0.72871230E-08 -0.71273751E-08
     149.000 -0.27546760E-08 -0.32573770E-07  0.81024924E-07 -0.17388895E-08 -0.10779250E-08  0.78485624E-10 -0.23979137E-09 -0.29448644E-09  0.22688681E-07 -0.74613377E-08 -0.73002260E-08
     150.000 -0.28206096E-08 -0.38288480E-07  0.83578456E-07 -0.17827620E-08 -0.11054417E-08  0.81219430E-10 -0.24619335E-09 -0.30226196E-09  0.22867227E-07 -0.76376019E-08 -0.74752839E-08
     151.000 -0.28872456E-08 -0.44262691E-07  0.85972962E-07 -0.18272828E-08 -0.11333760E-08  0.84008448E-10 -0.25269768E-09 -0.31015964E-09  0.23027789E-07 -0.78158495E-08 -0.76524988E-08
     152.000 -0.29545933E-08 -0.50003791E-07  0.88117026E-07 -0.18724556E-08 -0.11617281E-08  0.86853033E-10 -0.25930475E-09 -0.31817988E-09  0.23168440E-07 -0.79960617E-08 -0.78318582E-08
     153.000 -0.30226383E-08 -0.55306100E-07  0.89884118E-07 -0.19182806E-08 -0.11904971E-08  0.89753417E-10 -0.26601491E-09 -0.32632311E-09  0.23287379E-07 -0.81782402E-08 -0.80133773E-08
     154.000 -0.30913262E-08 -0.60322387E-07  0.91177487E-07 -0.19647567E-08 -0.12196849E-08  0.92709897E-10 -0.27282855E-09 -0.33458980E-09  0.23382858E-07 -0.83623309E-08 -0.81970288E-08
     155.000 -0.31606226E-08 -0.65329221E-07  0.91976316E-07 -0.20118863E-08 -0.12492953E-08  0.95722909E-10 -0.27974609E-09 -0.34298037E-09  0.23453215E-07 -0.85482469E-08 -0.83827513E-08
     156.000 -0.32305341E-08 -0.70442690E-07  0.92314120E-07 -0.20596732E-08 -0.12793287E-08  0.98792833E-10 -0.28676796E-09 -0.35149522E-09  0.23496956E-07 -0.87359544E-08 -0.85705244E-08
     157.000 -0.33010433E-08 -0.75551464E-07  0.92213584E-07 -0.21081173E-08 -0.13097836E-08  0.10191991E-09 -0.29389449E-09 -0.36013479E-09  0.23512888E-07 -0.89254518E-08 -0.87603616E-08
     158.000 -0.33720806E-08 -0.80447714E-07  0.91657405E-07 -0.21572171E-08 -0.13406622E-08  0.10510445E-09 -0.30112609E-09 -0.36889956E-09  0.23500298E-07 -0.91166735E-08 -0.89522299E-08
     159.000 -0.34435943E-08 -0.84934923E-07  0.90627697E-07 -0.22069749E-08 -0.13719684E-08  0.10834692E-09 -0.30846318E-09 -0.37778995E-09  0.23459093E-07 -0.93095023E-08 -0.91460531E-08
     160.000 -0.35155864E-08 -0.88804518E-07  0.89149087E-07 -0.22573944E-08 -0.14037024E-08  0.11164772E-09 -0.31590618E-09 -0.38680635E-09  0.23389764E-07 -0.95038794E-08 -0.93417982E-08
     161.000 -0.35880361E-08 -0.91808714E-07  0.87263172E-07 -0.23084752E-08 -0.14358624E-08  0.11500708E-09 -0.32345543E-09 -0.39594920E-09  0.23293202E-07 -0.96998015E-08 -0.95394753E-08
     162.000 -0.36608532E-08 -0.93791524E-07  0.84968017E-07 -0.23602151E-08 -0.14684505E-08  0.11842531E-09 -0.33111130E-09 -0.40521897E-09  0.23170537E-07 -0.98971935E-08 -0.97390441E-08
     163.000 -0.37339583E-08 -0.94926247E-07  0.82223708E-07 -0.24126161E-08 -0.15014709E-08  0.12190290E-09 -0.33887423E-09 -0.41461606E-09  0.23023044E-07 -0.10095896E-07 -0.99404089E-08
     164.000 -0.38073456E-08 -0.95811260E-07  0.79039526E-07 -0.24656820E-08 -0.15349235E-08  0.12544023E-09 -0.34674461E-09 -0.42414084E-09  0.22852062E-07 -0.10295813E-07 -0.10143517E-07
     165.000 -0.38809956E-08 -0.97256024E-07  0.75531289E-07 -0.25194117E-08 -0.15688060E-08  0.12903753E-09 -0.35472275E-09 -0.43379373E-09  0.22658932E-07 -0.10496961E-07 -0.10348370E-07
     166.000 -0.39547908E-08 -0.99891326E-07  0.71859978E-07 -0.25738022E-08 -0.16031205E-08  0.13269509E-09 -0.36280899E-09 -0.44357517E-09  0.22445002E-07 -0.10699291E-07 -0.10554922E-07
     167.000 -0.40286091E-08 -0.10392790E-06  0.68117578E-07 -0.26288552E-08 -0.16378714E-08  0.13641340E-09 -0.37100376E-09 -0.45348553E-09  0.22211552E-07 -0.10902614E-07 -0.10763050E-07
     168.000 -0.41024412E-08 -0.10923001E-06  0.64296724E-07 -0.26845744E-08 -0.16730582E-08  0.14019283E-09 -0.37930741E-09 -0.46352515E-09  0.21959467E-07 -0.11106851E-07 -0.10972668E-07
     169.000 -0.41762963E-08 -0.11553742E-06  0.60368009E-07 -0.27409578E-08 -0.17086780E-08  0.14403357E-09 -0.38772022E-09 -0.47369441E-09  0.21688872E-07 -0.11312219E-07 -0.11183767E-07
     170.000 -0.42500459E-08 -0.12255813E-06  0.56357120E-07 -0.27980015E-08 -0.17447330E-08  0.14793591E-09 -0.39624251E-09 -0.48399371E-09  0.21399084E-07 -0.11518952E-07 -0.11396296E-07
     171.000 -0.43235333E-08 -0.12988436E-06  0.52341659E-07 -0.28557068E-08 -0.17812276E-08  0.15190032E-09 -0.40487464E-09 -0.49442340E-09  0.21089013E-07 -0.11726964E-07 -0.11610099E-07
     172.000 -0.43968354E-08 -0.13693972E-06  0.48406817E-07 -0.29140773E-08 -0.18181610E-08  0.15592716E-09 -0.41361695E-09 -0.50498374E-09  0.20757749E-07 -0.11936267E-07 -0.11825040E-07
     173.000 -0.44701941E-08 -0.14311990E-06  0.44625043E-07 -0.29731099E-08 -0.18555296E-08  0.16001659E-09 -0.42246968E-09 -0.51567510E-09  0.20405007E-07 -0.12147966E-07 -0.12041095E-07
     174.000 -0.45436394E-08 -0.14803147E-06  0.41049040E-07 -0.30327996E-08 -0.18933354E-08  0.16416886E-09 -0.43143308E-09 -0.52649784E-09  0.20031249E-07 -0.12364383E-07 -0.12258242E-07
     175.000 -0.46170243E-08 -0.15161008E-06  0.37682401E-07 -0.30931474E-08 -0.19315833E-08  0.16838445E-09 -0.44050751E-09 -0.53745224E-09  0.19637504E-07 -0.12587829E-07 -0.12476313E-07
     176.000 -0.46907636E-08 -0.15404108E-06  0.34458002E-07 -0.31541563E-08 -0.19702717E-08  0.17266370E-09 -0.44969326E-09 -0.54853854E-09  0.19225145E-07 -0.12819965E-07 -0.12695119E-07
     177.000 -0.47663315E-08 -0.15560424E-06  0.31277402E-07 -0.32158226E-08 -0.20093964E-08  0.17700673E-09 -0.45899051E-09 -0.55975705E-09  0.18795938E-07 -0.13063622E-07 -0.12914711E-07
     178.000 -0.48455973E-08 -0.15659125E-06  0.28082927E-07 -0.32781395E-08 -0.20489595E-08  0.18141376E-09 -0.46839948E-09 -0.57110808E-09  0.18352331E-07 -0.13325273E-07 -0.13135334E-07
     179.000 -0.49299274E-08 -0.15731434E-06  0.24875909E-07 -0.33411078E-08 -0.20889659E-08  0.18588528E-09 -0.47792049E-09 -0.58259189E-09  0.17897424E-07 -0.13614048E-07 -0.13357058E-07
     180.000 -0.50209692E-08 -0.15811483E-06  0.21662502E-07 -0.34047301E-08 -0.21294135E-08  0.19042161E-09 -0.48755379E-09 -0.59420865E-09  0.17434177E-07 -0.13937031E-07 -0.13579749E-07
     181.000 -0.51228300E-08 -0.15930181E-06  0.18401520E-07 -0.34690012E-08 -0.21702974E-08  0.19502282E-09 -0.49729950E-09 -0.60595862E-09  0.16964154E-07 -0.14296291E-07 -0.13803799E-07
     182.000 -0.52425311E-08 -0.16105515E-06  0.15008965E-07 -0.35339133E-08 -0.22116194E-08  0.19968911E-09 -0.50715780E-09 -0.61784208E-09  0.16486652E-07 -0.14691626E-07 -0.14030769E-07
     183.000 -0.53869736E-08 -0.16338242E-06  0.11389961E-07 -0.35994661E-08 -0.22533849E-08  0.20442097E-09 -0.51712898E-09 -0.62985924E-09  0.15998906E-07 -0.15125074E-07 -0.14262820E-07
     184.000 -0.55594607E-08 -0.16616416E-06  0.74583300E-08 -0.36656620E-08 -0.22955911E-08  0.20921872E-09 -0.52721324E-09 -0.64201020E-09  0.15497493E-07 -0.15600270E-07 -0.14501683E-07
     185.000 -0.57601863E-08 -0.16922810E-06  0.31575737E-08 -0.37324946E-08 -0.23382321E-08  0.21408236E-09 -0.53741064E-09 -0.65429519E-09  0.14980519E-07 -0.16117171E-07 -0.14749445E-07
     186.000 -0.59899331E-08 -0.17238287E-06 -0.15041389E-08 -0.37999538E-08 -0.23813098E-08  0.21901209E-09 -0.54772132E-09 -0.66671444E-09  0.14449589E-07 -0.16669945E-07 -0.15011311E-07
     187.000 -0.62514556E-08 -0.17541785E-06 -0.64486147E-08 -0.38680390E-08 -0.24248297E-08  0.22400838E-09 -0.55814553E-09 -0.67926809E-09  0.13910558E-07 -0.17251388E-07 -0.15296570E-07
     188.000 -0.65462234E-08 -0.17812234E-06 -0.11586450E-07 -0.39367521E-08 -0.24687886E-08  0.22907154E-09 -0.56868341E-09 -0.69195621E-09  0.13372758E-07 -0.17857586E-07 -0.15614882E-07
     189.000 -0.68712217E-08 -0.18033242E-06 -0.16886027E-07 -0.40060847E-08 -0.25131792E-08  0.23420153E-09 -0.57933499E-09 -0.70477894E-09  0.12847254E-07 -0.18486607E-07 -0.15971303E-07
     190.000 -0.72207056E-08 -0.18196103E-06 -0.22367808E-07 -0.40760251E-08 -0.25580035E-08  0.23939850E-09 -0.59010033E-09 -0.71773651E-09  0.12344748E-07 -0.19134418E-07 -0.16366376E-07
     191.000 -0.75905254E-08 -0.18298890E-06 -0.28027053E-07 -0.41465715E-08 -0.26032675E-08  0.24466295E-09 -0.60097964E-09 -0.73082897E-09  0.11873676E-07 -0.19794938E-07 -0.16801196E-07
     192.000 -0.79790309E-08 -0.18344353E-06 -0.33772666E-07 -0.42177253E-08 -0.26489669E-08  0.24999515E-09 -0.61197303E-09 -0.74405633E-09  0.11439241E-07 -0.20463561E-07 -0.17279849E-07
     193.000 -0.83841209E-08 -0.18339078E-06 -0.39439886E-07 -0.42894764E-08 -0.26950935E-08  0.25539501E-09 -0.62308043E-09 -0.75741869E-09  0.11043740E-07 -0.21137739E-07 -0.17804996E-07
     194.000 -0.88017269E-08 -0.18292721E-06 -0.44852711E-07 -0.43618103E-08 -0.27416493E-08  0.26086266E-09 -0.63430188E-09 -0.77091620E-09  0.10687115E-07 -0.21813461E-07 -0.18372737E-07
     195.000 -0.92279455E-08 -0.18216031E-06 -0.49888715E-07 -0.44347243E-08 -0.27886404E-08  0.26639859E-09 -0.64563754E-09 -0.78454888E-09  0.10366706E-07 -0.22483432E-07 -0.18974495E-07
     196.000 -0.96607332E-08 -0.18118798E-06 -0.54521873E-07 -0.45082192E-08 -0.28360618E-08  0.27200305E-09 -0.65708745E-09 -0.79831664E-09  0.10077869E-07 -0.23139720E-07 -0.19603437E-07
     197.000 -0.10098033E-07 -0.18008791E-06 -0.58820396E-07 -0.45822824E-08 -0.28839039E-08  0.27767591E-09 -0.66865148E-09 -0.81221955E-09  0.98180358E-08 -0.23776466E-07 -0.20256593E-07
     198.000 -0.10535361E-07 -0.17890947E-06 -0.62876734E-07 -0.46568968E-08 -0.29321687E-08  0.28341723E-09 -0.68032961E-09 -0.82625769E-09  0.95918219E-08 -0.24388875E-07 -0.20931073E-07
     199.000 -0.10966719E-07 -0.17766533E-06 -0.66701579E-07 -0.47320582E-08 -0.29808628E-08  0.28922753E-09 -0.69212195E-09 -0.84043103E-09  0.94098727E-08 -0.24971135E-07 -0.21621621E-07
     200.000 -0.11387201E-07 -0.17633390E-06 -0.70177785E-07 -0.48077668E-08 -0.30299801E-08  0.29510705E-09 -0.70402849E-09 -0.85473940E-09  0.92793213E-08 -0.25516861E-07 -0.22323209E-07
     201.000 -0.11793320E-07 -0.17487277E-06 -0.73142341E-07 -0.48840072E-08 -0.30795096E-08  0.30105556E-09 -0.71604903E-09 -0.86918279E-09  0.91955867E-08 -0.26020426E-07 -0.23033309E-07
     202.000 -0.12181302E-07 -0.17322682E-06 -0.75547828E-07 -0.49607588E-08 -0.31294532E-08  0.30707312E-09 -0.72818348E-09 -0.88376127E-09  0.91467484E-08 -0.26476148E-07 -0.23749269E-07
     203.000 -0.12546631E-07 -0.17132809E-06 -0.77568226E-07 -0.50380160E-08 -0.31798182E-08  0.31316024E-09 -0.74043191E-09 -0.89847470E-09  0.91268235E-08 -0.26876674E-07 -0.24464884E-07
     204.000 -0.12885166E-07 -0.16910244E-06 -0.79547154E-07 -0.51157779E-08 -0.32305973E-08  0.31931714E-09 -0.75279425E-09 -0.91332286E-09  0.91416034E-08 -0.27213593E-07 -0.25171681E-07
     205.000 -0.13193188E-07 -0.16648611E-06 -0.81811663E-07 -0.51940261E-08 -0.32817776E-08  0.32554351E-09 -0.76527023E-09 -0.92830567E-09  0.91994475E-08 -0.27479457E-07 -0.25862626E-07
     206.000 -0.13466002E-07 -0.16343589E-06 -0.84489499E-07 -0.52727357E-08 -0.33333614E-08  0.33183937E-09 -0.77785969E-09 -0.94342315E-09  0.92993000E-08 -0.27668231E-07 -0.26532692E-07
     207.000 -0.13697598E-07 -0.15992740E-06 -0.87473443E-07 -0.53518994E-08 -0.33853563E-08  0.33820526E-09 -0.79056266E-09 -0.95867509E-09  0.94314678E-08 -0.27774255E-07 -0.27176657E-07
     208.000 -0.13882109E-07 -0.15595337E-06 -0.90549664E-07 -0.54315148E-08 -0.34377540E-08  0.34464137E-09 -0.80337901E-09 -0.97406119E-09  0.95885271E-08 -0.27792126E-07 -0.27788639E-07
     209.000 -0.14014791E-07 -0.15152621E-06 -0.93555484E-07 -0.55115597E-08 -0.34905395E-08  0.35114729E-09 -0.81630839E-09 -0.98958132E-09  0.97702376E-08 -0.27717524E-07 -0.28363594E-07
     210.000 -0.14091444E-07 -0.14667548E-06 -0.96422716E-07 -0.55920044E-08 -0.35437152E-08  0.35772302E-09 -0.82935058E-09 -0.10052354E-08  0.99764634E-08 -0.27546989E-07 -0.28897029E-07
     211.000 -0.14107904E-07 -0.14144114E-06 -0.99118118E-07 -0.56728390E-08 -0.35972896E-08  0.36436909E-09 -0.84250557E-09 -0.10210232E-08  0.10199940E-07 -0.27276800E-07 -0.29382765E-07
     212.000 -0.14060633E-07 -0.13587310E-06 -0.10161712E-06 -0.57540593E-08 -0.36512528E-08  0.37108569E-09 -0.85577316E-09 -0.10369444E-08  0.10430143E-07 -0.26902959E-07 -0.29812537E-07
     213.000 -0.13946981E-07 -0.13003289E-06 -0.10396844E-06 -0.58356386E-08 -0.37055877E-08  0.37787230E-09 -0.86915292E-09 -0.10529986E-08  0.10662788E-07 -0.26422419E-07 -0.30178208E-07
     214.000 -0.13764314E-07 -0.12398585E-06 -0.10633265E-06 -0.59175409E-08 -0.37602967E-08  0.38472887E-09 -0.88264458E-09 -0.10691859E-08  0.10901883E-07 -0.25833677E-07 -0.30473155E-07
     215.000 -0.13509472E-07 -0.11779262E-06 -0.10886706E-06 -0.59997527E-08 -0.38153893E-08  0.39165598E-09 -0.89624806E-09 -0.10855059E-08  0.11152584E-07 -0.25136381E-07 -0.30691407E-07
     216.000 -0.13179566E-07 -0.11151632E-06 -0.11152327E-06 -0.60822676E-08 -0.38708541E-08  0.39865375E-09 -0.90996314E-09 -0.11019581E-08  0.11415185E-07 -0.24331347E-07 -0.30827067E-07
     217.000 -0.12772862E-07 -0.10523451E-06 -0.11397052E-06 -0.61650525E-08 -0.39266712E-08  0.40572159E-09 -0.92378927E-09 -0.11185422E-08  0.11686809E-07 -0.23421029E-07 -0.30875260E-07
     218.000 -0.12288585E-07 -0.99032915E-07 -0.11575096E-06 -0.62480635E-08 -0.39828433E-08  0.41285937E-09 -0.93772614E-09 -0.11352581E-08  0.11966126E-07 -0.22409075E-07 -0.30832348E-07
     219.000 -0.11726560E-07 -0.92989001E-07 -0.11653269E-06 -0.63312819E-08 -0.40393811E-08  0.42006771E-09 -0.95177362E-09 -0.11521055E-08  0.12254790E-07 -0.21299161E-07 -0.30694470E-07
     220.000 -0.11087579E-07 -0.87171886E-07 -0.11623660E-06 -0.64146975E-08 -0.40962712E-08  0.42734671E-09 -0.96593143E-09 -0.11690837E-08  0.12556560E-07 -0.20094851E-07 -0.30456792E-07
     221.000 -0.10373639E-07 -0.81652618E-07 -0.11496639E-06 -0.64982687E-08 -0.41534908E-08  0.43469564E-09 -0.98019895E-09 -0.11861924E-08  0.12877515E-07 -0.18800681E-07 -0.30114807E-07
     222.000 -0.95872295E-08 -0.76496512E-07 -0.11287788E-06 -0.65819408E-08 -0.42110428E-08  0.44211432E-09 -0.99457578E-09 -0.12034314E-08  0.13225732E-07 -0.17422785E-07 -0.29665501E-07
     223.000 -0.87307041E-08 -0.71742882E-07 -0.11015064E-06 -0.66656867E-08 -0.42689392E-08  0.44960339E-09 -0.10090618E-08 -0.12208003E-08  0.13607376E-07 -0.15968492E-07 -0.29106838E-07
     224.000 -0.78067618E-08 -0.67405622E-07 -0.10706145E-06 -0.67494894E-08 -0.43271644E-08  0.45716294E-09 -0.10236566E-08 -0.12382984E-08  0.14022364E-07 -0.14446046E-07 -0.28437232E-07
     225.000 -0.68192003E-08 -0.63493974E-07 -0.10401071E-06 -0.68332957E-08 -0.43856923E-08  0.46479207E-09 -0.10383595E-08 -0.12559252E-08  0.14465894E-07 -0.12864797E-07 -0.27656403E-07
     226.000 -0.57728621E-08 -0.60016585E-07 -0.10140058E-06 -0.69170344E-08 -0.44445261E-08  0.47249053E-09 -0.10531701E-08 -0.12736807E-08  0.14935049E-07 -0.11234794E-07 -0.26765973E-07
     227.000 -0.46732788E-08 -0.56961654E-07 -0.99448497E-07 -0.70006651E-08 -0.45036792E-08  0.48025904E-09 -0.10680881E-08 -0.12915642E-08  0.15432332E-07 -0.95657047E-08 -0.25768443E-07
     228.000 -0.35268078E-08 -0.54288546E-07 -0.98109791E-07 -0.70841586E-08 -0.45631337E-08  0.48809761E-09 -0.10831132E-08 -0.13095749E-08  0.15961895E-07 -0.78663618E-08 -0.24666119E-07
     229.000 -0.23406897E-08 -0.51945215E-07 -0.97164863E-07 -0.71674437E-08 -0.46228592E-08  0.49600518E-09 -0.10982446E-08 -0.13277125E-08  0.16523753E-07 -0.61452258E-08 -0.23461652E-07
     230.000 -0.11223539E-08 -0.49882815E-07 -0.96352338E-07 -0.72504253E-08 -0.46828593E-08  0.50398144E-09 -0.11134817E-08 -0.13459767E-08  0.17112561E-07 -0.44105862E-08 -0.22159057E-07
     231.000  0.12127626E-09 -0.48051861E-07 -0.95417986E-07 -0.73330397E-08 -0.47431495E-08  0.51202714E-09 -0.11288244E-08 -0.13643668E-08  0.17720264E-07 -0.26701459E-08 -0.20763671E-07
     232.000  0.13836285E-08 -0.46402432E-07 -0.94091544E-07 -0.74152368E-08 -0.48037087E-08  0.52014225E-09 -0.11442721E-08 -0.13828820E-08  0.18338186E-07 -0.93095532E-09 -0.19281766E-07
     233.000  0.26581038E-08 -0.44899609E-07 -0.92095433E-07 -0.74969189E-08 -0.48645018E-08  0.52832551E-09 -0.11598239E-08 -0.14015217E-08  0.18958018E-07  0.80016932E-09 -0.17720914E-07
     234.000  0.39383236E-08 -0.43529429E-07 -0.89223486E-07 -0.75779562E-08 -0.49255328E-08  0.53657651E-09 -0.11754794E-08 -0.14202858E-08  0.19573693E-07  0.25168627E-08 -0.16090177E-07
     235.000  0.52184752E-08 -0.42282240E-07 -0.85420360E-07 -0.76582494E-08 -0.49868194E-08  0.54489606E-09 -0.11912383E-08 -0.14391735E-08  0.20182652E-07  0.42142224E-08 -0.14399171E-07
     236.000  0.64930424E-08 -0.41138848E-07 -0.80788851E-07 -0.77377173E-08 -0.50483369E-08  0.55328406E-09 -0.12070999E-08 -0.14581838E-08  0.20783374E-07  0.58893467E-08 -0.12657120E-07
     237.000  0.77565614E-08 -0.40079485E-07 -0.75533581E-07 -0.78162378E-08 -0.51100448E-08  0.56173904E-09 -0.12230634E-08 -0.14773162E-08  0.21370965E-07  0.75409225E-08 -0.10873046E-07
