 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     184.000  0.12502961E-08 -0.41651723E-07 -0.10929028E-06  0.21736002E-09 -0.85709064E-10 -0.28225190E-09 -0.14274690E-09 -0.13250353E-09 -0.34574085E-07  0.47668778E-08  0.38249262E-08
     185.000  0.12573945E-08 -0.38542887E-07 -0.11114436E-06  0.25003607E-09 -0.74169392E-10 -0.28540218E-09 -0.14208182E-09 -0.13158150E-09 -0.36303355E-07  0.49601462E-08  0.39395181E-08
     186.000  0.12724753E-08 -0.34807094E-07 -0.11275394E-06  0.28370690E-09 -0.62240805E-10 -0.28855336E-09 -0.14135274E-09 -0.13059123E-09 -0.38090805E-07  0.52011706E-08  0.40399877E-08
     187.000  0.13002740E-08 -0.30413302E-07 -0.11400964E-06  0.31838178E-09 -0.49914318E-10 -0.29170516E-09 -0.14055855E-09 -0.12953144E-09 -0.39960519E-07  0.54944142E-08  0.41255109E-08
     188.000  0.13492807E-08 -0.25416429E-07 -0.11488761E-06  0.35408069E-09 -0.37177245E-10 -0.29485614E-09 -0.13969798E-09 -0.12840097E-09 -0.41924660E-07  0.58414050E-08  0.42012804E-08
     189.000  0.14285679E-08 -0.19950951E-07 -0.11540779E-06  0.39082724E-09 -0.24025756E-10 -0.29800555E-09 -0.13876983E-09 -0.12719866E-09 -0.43978506E-07  0.62460611E-08  0.42763055E-08
     190.000  0.15431825E-08 -0.14188513E-07 -0.11554409E-06  0.42863400E-09 -0.10459698E-10 -0.30115382E-09 -0.13777299E-09 -0.12592325E-09 -0.46100240E-07  0.67141808E-08  0.43578943E-08
     191.000  0.16944558E-08 -0.82972014E-08 -0.11519183E-06  0.46750998E-09  0.35306982E-11 -0.30430061E-09 -0.13670628E-09 -0.12457335E-09 -0.48255488E-07  0.72491905E-08  0.44501911E-08
     192.000  0.18842008E-08 -0.24260674E-08 -0.11422759E-06  0.50747626E-09  0.17959292E-10 -0.30744434E-09 -0.13556830E-09 -0.12314770E-09 -0.50405180E-07  0.78519061E-08  0.45588413E-08
     193.000  0.21163142E-08  0.33024982E-08 -0.11259534E-06  0.54855805E-09  0.32829935E-10 -0.31058418E-09 -0.13435776E-09 -0.12164506E-09 -0.52512027E-07  0.85246359E-08  0.46945613E-08
     194.000  0.23941213E-08  0.88071326E-08 -0.11034795E-06  0.59076788E-09  0.48142409E-10 -0.31372059E-09 -0.13307346E-09 -0.12006405E-09 -0.54542494E-07  0.92724894E-08  0.48694370E-08
     195.000  0.27186664E-08  0.14055685E-07 -0.10763177E-06  0.63411420E-09  0.63907366E-10 -0.31685323E-09 -0.13171412E-09 -0.11840317E-09 -0.56469758E-07  0.10099590E-07  0.50905105E-08
     196.000  0.30909807E-08  0.19058191E-07 -0.10462790E-06  0.67861917E-09  0.80139977E-10 -0.31998029E-09 -0.13027822E-09 -0.11666105E-09 -0.58283796E-07  0.11006239E-07  0.53593730E-08
     197.000  0.35143434E-08  0.23856619E-07 -0.10146566E-06  0.72430951E-09  0.96844090E-10 -0.32310086E-09 -0.12876436E-09 -0.11483635E-09 -0.59998188E-07  0.11991008E-07  0.56774489E-08
     198.000  0.39925903E-08  0.28517548E-07 -0.98155918E-07  0.77119746E-09  0.11401904E-09 -0.32621550E-09 -0.12717125E-09 -0.11292758E-09 -0.61633595E-07  0.13053662E-07  0.60486745E-08
     199.000  0.45271305E-08  0.33118011E-07 -0.94616925E-07  0.81929049E-09  0.13167647E-09 -0.32932378E-09 -0.12549748E-09 -0.11093311E-09 -0.63182963E-07  0.14194517E-07  0.64766310E-08
     200.000  0.51171856E-08  0.37725298E-07 -0.90803691E-07  0.86861163E-09  0.14983301E-09 -0.33242371E-09 -0.12374143E-09 -0.10885146E-09 -0.64598733E-07  0.15412561E-07  0.69623713E-08
     201.000  0.57622642E-08  0.42386862E-07 -0.86840289E-07  0.91918901E-09  0.16849247E-09 -0.33551427E-09 -0.12190157E-09 -0.10668119E-09 -0.65828810E-07  0.16706125E-07  0.75071040E-08
     202.000  0.64627563E-08  0.47132153E-07 -0.83022216E-07  0.97103410E-09  0.18765362E-09 -0.33859610E-09 -0.11997652E-09 -0.10442067E-09 -0.66866333E-07  0.18074413E-07  0.81149674E-08
     203.000  0.72184856E-08  0.51970125E-07 -0.79656451E-07  0.10241527E-08  0.20732917E-09 -0.34166873E-09 -0.11796476E-09 -0.10206816E-09 -0.67750347E-07  0.19516459E-07  0.87908387E-08
     204.000  0.80284436E-08  0.56879854E-07 -0.76851046E-07  0.10785684E-08  0.22753740E-09 -0.34472991E-09 -0.11586452E-09 -0.99622056E-10 -0.68511926E-07  0.21028817E-07  0.95364717E-08
     205.000  0.88921002E-08  0.61810423E-07 -0.74423686E-07  0.11343102E-08  0.24828198E-09 -0.34777855E-09 -0.11367417E-09 -0.97080823E-10 -0.69132977E-07  0.22605599E-07  0.10350716E-07
     206.000  0.98094602E-08  0.66693458E-07 -0.72012625E-07  0.11913882E-08  0.26956098E-09 -0.35081538E-09 -0.11139223E-09 -0.94442708E-10 -0.69569513E-07  0.24240323E-07  0.11232580E-07
     207.000  0.10779305E-07  0.71453009E-07 -0.69302851E-07  0.12498055E-08  0.29138827E-09 -0.35383987E-09 -0.10901706E-09 -0.91705840E-10 -0.69804509E-07  0.25926428E-07  0.12181985E-07
     208.000  0.11798343E-07  0.76007816E-07 -0.66176166E-07  0.13095853E-08  0.31378391E-09 -0.35684954E-09 -0.10654679E-09 -0.88868510E-10 -0.69859117E-07  0.27656399E-07  0.13198143E-07
     209.000  0.12862351E-07  0.80276346E-07 -0.62676363E-07  0.13707572E-08  0.33675134E-09 -0.35984315E-09 -0.10397964E-09 -0.85929078E-10 -0.69754626E-07  0.29421947E-07  0.14279554E-07
     210.000  0.13967112E-07  0.84184990E-07 -0.58878485E-07  0.14333284E-08  0.36028775E-09 -0.36282159E-09 -0.10131408E-09 -0.82885676E-10 -0.69486344E-07  0.31215151E-07  0.15425797E-07
     211.000  0.15107917E-07  0.87669245E-07 -0.54832857E-07  0.14972979E-08  0.38440826E-09 -0.36578428E-09 -0.98548331E-10 -0.79736306E-10 -0.69046618E-07  0.33028280E-07  0.16637360E-07
     212.000  0.16279256E-07  0.90671282E-07 -0.50613226E-07  0.15626874E-08  0.40913489E-09 -0.36872843E-09 -0.95680401E-10 -0.76479156E-10 -0.68459332E-07  0.34852347E-07  0.17913149E-07
     213.000  0.17475674E-07  0.93144992E-07 -0.46326435E-07  0.16295256E-08  0.43447072E-09 -0.37165273E-09 -0.92708424E-10 -0.73112495E-10 -0.67773889E-07  0.36676740E-07  0.19249405E-07
     214.000  0.18692193E-07  0.95061179E-07 -0.41989768E-07  0.16978151E-08  0.46041181E-09 -0.37455819E-09 -0.89630754E-10 -0.69634341E-10 -0.67027584E-07  0.38490244E-07  0.20641225E-07
     215.000  0.19923308E-07  0.96399293E-07 -0.37398433E-07  0.17675484E-08  0.48697462E-09 -0.37744420E-09 -0.86445538E-10 -0.66042574E-10 -0.66227103E-07  0.40281610E-07  0.22083690E-07
     216.000  0.21162130E-07  0.97137404E-07 -0.32184219E-07  0.18387433E-08  0.51418333E-09 -0.38030765E-09 -0.83150647E-10 -0.62335285E-10 -0.65367263E-07  0.42039336E-07  0.23571163E-07
     217.000  0.22400971E-07  0.97260620E-07 -0.26072519E-07  0.19114254E-08  0.54204052E-09 -0.38314713E-09 -0.79744114E-10 -0.58510660E-10 -0.64455015E-07  0.43752181E-07  0.25097076E-07
     218.000  0.23632144E-07  0.96776686E-07 -0.19110312E-07  0.19855897E-08  0.57054077E-09 -0.38596383E-09 -0.76224219E-10 -0.54566606E-10 -0.63510156E-07  0.45410238E-07  0.26655200E-07
     219.000  0.24847821E-07  0.95713175E-07 -0.11654879E-07  0.20612181E-08  0.59970202E-09 -0.38875711E-09 -0.72589014E-10 -0.50500884E-10 -0.62552648E-07  0.47004761E-07  0.28240092E-07
     220.000  0.26039880E-07  0.94104325E-07 -0.41607462E-08  0.21383204E-08  0.62955083E-09 -0.39152349E-09 -0.68836245E-10 -0.46311494E-10 -0.61596545E-07  0.48526811E-07  0.29845592E-07
     221.000  0.27200636E-07  0.91994891E-07  0.30110353E-08  0.22169148E-08  0.66008904E-09 -0.39426146E-09 -0.64963853E-10 -0.41996545E-10 -0.60647558E-07  0.49966814E-07  0.31463775E-07
     222.000  0.28323362E-07  0.89453625E-07  0.96105704E-08  0.22969830E-08  0.69130941E-09 -0.39697245E-09 -0.60970049E-10 -0.37553844E-10 -0.59694092E-07  0.51315548E-07  0.33085841E-07
     223.000  0.29401620E-07  0.86565203E-07  0.15416618E-07  0.23784890E-08  0.72323138E-09 -0.39965580E-09 -0.56852794E-10 -0.32981032E-10 -0.58702560E-07  0.52564921E-07  0.34703055E-07
     224.000  0.30428479E-07  0.83406117E-07  0.20232709E-07  0.24614266E-08  0.75588420E-09 -0.40230762E-09 -0.52609715E-10 -0.28276028E-10 -0.57633640E-07  0.53707923E-07  0.36306223E-07
     225.000  0.31396861E-07  0.80041260E-07  0.24014814E-07  0.25457976E-08  0.78926867E-09 -0.40492629E-09 -0.48238662E-10 -0.23436876E-10 -0.56467664E-07  0.54738938E-07  0.37885335E-07
     226.000  0.32300294E-07  0.76542769E-07  0.26989125E-07  0.26315594E-08  0.82337525E-09 -0.40751354E-09 -0.43737791E-10 -0.18461280E-10 -0.55208000E-07  0.55654604E-07  0.39430670E-07
     227.000  0.33133004E-07  0.72993144E-07  0.29600054E-07  0.27186436E-08  0.85822495E-09 -0.41006869E-09 -0.39104973E-10 -0.13346770E-10 -0.53856896E-07  0.56453823E-07  0.40933739E-07
     228.000  0.33889882E-07  0.69462686E-07  0.32311787E-07  0.28070106E-08  0.89384997E-09 -0.41258741E-09 -0.34337716E-10 -0.80911867E-11 -0.52394412E-07  0.57136755E-07  0.42386511E-07
     229.000  0.34567090E-07  0.65994993E-07  0.35442292E-07  0.28966262E-08  0.93024976E-09 -0.41506796E-09 -0.29433784E-10 -0.26925126E-11 -0.50784946E-07  0.57704278E-07  0.43780346E-07
     230.000  0.35162539E-07  0.62615903E-07  0.39146440E-07  0.29873988E-08  0.96741184E-09 -0.41751244E-09 -0.24391280E-10  0.28516471E-11 -0.48998906E-07  0.58158370E-07  0.45106312E-07
     231.000  0.35675382E-07  0.59340288E-07  0.43481352E-07  0.30791965E-08  0.10053589E-08 -0.41992015E-09 -0.19207986E-10  0.85438805E-11 -0.47024286E-07  0.58502194E-07  0.46356007E-07
     232.000  0.36105337E-07  0.56164062E-07  0.48423851E-07  0.31719059E-08  0.10441263E-08 -0.42228628E-09 -0.13881282E-10  0.14386423E-10 -0.44865151E-07  0.58739601E-07  0.47521569E-07
     233.000  0.36452829E-07  0.53064955E-07  0.53822942E-07  0.32654079E-08  0.10837118E-08 -0.42460897E-09 -0.84088468E-11  0.20381351E-10 -0.42538967E-07  0.58875211E-07  0.48595637E-07
     234.000  0.36719330E-07  0.50022173E-07  0.59380399E-07  0.33595028E-08  0.11240992E-08 -0.42689075E-09 -0.27887306E-11  0.26531163E-10 -0.40072959E-07  0.58915176E-07  0.49572207E-07
     235.000  0.36907050E-07  0.47027905E-07  0.64718379E-07  0.34539157E-08  0.11653126E-08 -0.42913096E-09  0.29813751E-11  0.32838569E-10 -0.37492320E-07  0.58867187E-07  0.50447328E-07
     236.000  0.37018610E-07  0.44074150E-07  0.69487722E-07  0.35483523E-08  0.12073913E-08 -0.43132420E-09  0.89042206E-11  0.39305880E-10 -0.34808696E-07  0.58739353E-07  0.51218549E-07
     237.000  0.37057499E-07  0.41137501E-07  0.73438552E-07  0.36424698E-08  0.12503304E-08 -0.43346852E-09  0.14982218E-10  0.45935232E-10 -0.32026194E-07  0.58539299E-07  0.51884192E-07
