 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     506.000  0.62795379E-08 -0.14109246E-08  0.11859883E-08  0.32380494E-06 -0.30532966E-08  0.28663306E-07 -0.81977491E-08  0.71303228E-09 -0.80200586E-08 -0.16743368E-06 -0.56696461E-07
     507.000  0.71702053E-07  0.99565741E-09  0.53857386E-09  0.36176719E-06 -0.29557678E-08  0.28839316E-07 -0.10137999E-07  0.17113993E-08 -0.65183185E-08 -0.86662956E-07 -0.59335823E-07
     508.000  0.13750260E-06  0.16576050E-09 -0.13504362E-09  0.40062813E-06 -0.28357795E-08  0.29276202E-07 -0.12438261E-07  0.27203309E-08 -0.62479794E-08 -0.32911131E-07 -0.66606460E-07
     509.000  0.19447528E-06 -0.23581125E-08  0.52127279E-09  0.43912470E-06 -0.26449881E-08  0.29548445E-07 -0.15015405E-07  0.36679722E-08 -0.77340732E-08 -0.13594809E-07 -0.75808661E-07
     510.000  0.24067023E-06 -0.15071089E-08  0.11982090E-08  0.47578377E-06 -0.24411548E-08  0.29654345E-07 -0.17677701E-07  0.46232877E-08 -0.80467131E-08 -0.18498718E-07 -0.81897966E-07
     511.000  0.27066094E-06  0.10848976E-08  0.50038423E-09  0.51046018E-06 -0.22678334E-08  0.30065024E-07 -0.20356550E-07  0.57099963E-08 -0.66343681E-08 -0.26764867E-07 -0.80526044E-07
     512.000  0.27260783E-06  0.15661936E-09 -0.20015499E-09  0.54331948E-06 -0.20901982E-08  0.30694722E-07 -0.23013722E-07  0.69734615E-08 -0.65126816E-08 -0.21819294E-07 -0.70911602E-07
     513.000  0.23876167E-06 -0.25627088E-08  0.53569965E-09  0.57312385E-06 -0.19269094E-08  0.30904470E-07 -0.25462694E-07  0.83427952E-08 -0.82047522E-08 -0.30811078E-08 -0.55312969E-07
     514.000  0.17483017E-06 -0.16129408E-08  0.12653874E-08  0.59822798E-06 -0.18880795E-08  0.30686962E-07 -0.27452332E-07  0.97060042E-08 -0.85451735E-08  0.21157597E-07 -0.36646561E-07
     515.000  0.98601663E-07  0.11759907E-08  0.49471792E-09  0.61842667E-06 -0.20267493E-08  0.30726548E-07 -0.28871854E-07  0.11001529E-07 -0.69863920E-08  0.50780219E-07 -0.17630238E-07
     516.000  0.31558590E-07  0.13811887E-09 -0.26826937E-09  0.63403614E-06 -0.23178478E-08  0.31098898E-07 -0.29773363E-07  0.12225987E-07 -0.68057664E-08  0.92844414E-07 -0.90714653E-09
     517.000 -0.11751367E-07 -0.27892611E-08  0.52568747E-09  0.64402705E-06 -0.27855570E-08  0.31078379E-07 -0.30258801E-07  0.13359249E-07 -0.85436103E-08  0.14206211E-06  0.11966420E-07
     518.000 -0.31572261E-07 -0.17247870E-08  0.13037541E-08  0.64693208E-06 -0.34276780E-08  0.30463085E-07 -0.30415593E-07  0.14317715E-07 -0.87859283E-08  0.17598837E-06  0.21355047E-07
     519.000 -0.38873538E-07  0.12830390E-08  0.46465403E-09  0.64272226E-06 -0.40460315E-08  0.29891114E-07 -0.30272925E-07  0.15015291E-07 -0.69919134E-08  0.17682076E-06  0.28365069E-07
     520.000 -0.40796049E-07  0.13087874E-09 -0.34857635E-09  0.63191807E-06 -0.44643493E-08  0.29564135E-07 -0.29760151E-07  0.15451071E-07 -0.67184956E-08  0.14852166E-06  0.33825582E-07
     521.000 -0.34975772E-07 -0.30142295E-08  0.51764547E-09  0.61383526E-06 -0.48892876E-08  0.28872351E-07 -0.28833303E-07  0.15693932E-07 -0.85138476E-08  0.10715912E-06  0.39398799E-07
     522.000 -0.22071222E-07 -0.18169304E-08  0.13418759E-08  0.58769644E-06 -0.56529802E-08  0.27614852E-07 -0.27717366E-07  0.15792599E-07 -0.86862160E-08  0.65287394E-07  0.47688747E-07
     523.000 -0.15537902E-07  0.14328547E-08  0.41001853E-09  0.55448732E-06 -0.65731109E-08  0.26383252E-07 -0.26855384E-07  0.15744187E-07 -0.67027229E-08  0.32511627E-07  0.58843055E-07
     524.000 -0.29217398E-07  0.16081616E-09 -0.47794372E-09  0.51570920E-06 -0.70227314E-08  0.25374046E-07 -0.26476278E-07  0.15535035E-07 -0.64251918E-08  0.20236420E-07  0.68184384E-07
     525.000 -0.59591410E-07 -0.32122287E-08  0.45880986E-09  0.47134127E-06 -0.67051289E-08  0.24022693E-07 -0.26371593E-07  0.15167674E-07 -0.83988922E-08  0.35913456E-07  0.69769812E-07
     526.000 -0.89747292E-07 -0.18628122E-08  0.13489623E-08  0.42100779E-06 -0.58862067E-08  0.22198416E-07 -0.26305711E-07  0.14681052E-07 -0.86015139E-08  0.78117516E-07  0.61956747E-07
     527.000 -0.10788518E-06  0.16512277E-08  0.35208234E-09  0.36590777E-06 -0.48243611E-08  0.20562727E-07 -0.26521691E-07  0.14203290E-07 -0.64749966E-08  0.14146694E-06  0.47734795E-07
     528.000 -0.11335078E-06  0.24808860E-09 -0.58594131E-09  0.30751388E-06 -0.36053726E-08  0.19342306E-07 -0.27539117E-07  0.13926075E-07 -0.61991346E-08  0.21786464E-06  0.30593171E-07
     529.000 -0.10815160E-06 -0.33702970E-08  0.42827637E-09  0.24582570E-06 -0.26886366E-08  0.17945462E-07 -0.29422465E-07  0.13924418E-07 -0.83394230E-08  0.28953685E-06  0.12394836E-07
     530.000 -0.93110676E-07 -0.18543021E-08  0.13635445E-08  0.18122511E-06 -0.28462407E-08  0.16209070E-07 -0.31519794E-07  0.14060710E-07 -0.85559183E-08  0.33235220E-06 -0.52587312E-08
     531.000 -0.71880218E-07  0.19418096E-08  0.27472723E-09  0.11649475E-06 -0.41331788E-08  0.14810115E-07 -0.33087962E-07  0.14213584E-07 -0.62800984E-08  0.33219560E-06 -0.19992574E-07
     532.000 -0.50757346E-07  0.38879265E-09 -0.70624868E-09  0.54396532E-07 -0.55412259E-08  0.13991266E-07 -0.34032297E-07  0.14546992E-07 -0.60115582E-08  0.28951460E-06 -0.29317257E-07
     533.000 -0.35029270E-07 -0.35014881E-08  0.42921171E-09 -0.52651566E-08 -0.61606109E-08  0.13096937E-07 -0.34831699E-07  0.15331328E-07 -0.83027277E-08  0.20633071E-06 -0.31433822E-07
     534.000 -0.30597357E-07 -0.18124352E-08  0.14442661E-08 -0.63495732E-07 -0.61521314E-08  0.11862127E-07 -0.35772699E-07  0.16483389E-07 -0.84688155E-08  0.83246532E-07 -0.26374935E-07
     535.000 -0.44857741E-07  0.22761835E-08  0.25652324E-09 -0.11863640E-06 -0.61018837E-08  0.10946677E-07 -0.36477547E-07  0.17536277E-07 -0.59662049E-08 -0.65772773E-07 -0.17555379E-07
     536.000 -0.78370294E-07  0.54838189E-09 -0.79615944E-09 -0.16798922E-06 -0.60078843E-08  0.10660272E-07 -0.36306436E-07  0.18171977E-07 -0.56755191E-08 -0.21076624E-06 -0.10613682E-07
     537.000 -0.11918167E-06 -0.36404507E-08  0.44303047E-09 -0.21141711E-06 -0.55497055E-08  0.10368287E-07 -0.35101498E-07  0.18561658E-07 -0.81388146E-08 -0.32578021E-06 -0.87948615E-08
     538.000 -0.15240521E-06 -0.17652993E-08  0.15358922E-08 -0.25017538E-06 -0.49096216E-08  0.97458021E-08 -0.33343358E-07  0.19014467E-07 -0.82784124E-08 -0.40000552E-06 -0.10639573E-07
     539.000 -0.17114942E-06  0.26311039E-08  0.25561540E-09 -0.28341173E-06 -0.46124461E-08  0.94118577E-08 -0.31583725E-07  0.19470772E-07 -0.55571291E-08 -0.42571702E-06 -0.13643301E-07
     540.000 -0.17174322E-06  0.70013951E-09 -0.85221873E-09 -0.30897232E-06 -0.47767298E-08  0.96669025E-08 -0.29911992E-07  0.19559183E-07 -0.52574392E-08 -0.39262202E-06 -0.18055165E-07
     541.000 -0.14586190E-06 -0.38203804E-08  0.50728202E-09 -0.32668045E-06 -0.50805580E-08  0.98433559E-08 -0.28041255E-07  0.19058980E-07 -0.79111189E-08 -0.30292563E-06 -0.24727572E-07
     542.000 -0.88117941E-07 -0.17459835E-08  0.16681811E-08 -0.33802145E-06 -0.52741458E-08  0.97651961E-08 -0.25739596E-07  0.18107521E-07 -0.80263763E-08 -0.17720759E-06 -0.31331454E-07
     543.000 -0.69054663E-08  0.29821333E-08  0.25870358E-09 -0.34377769E-06 -0.52905029E-08  0.10730873E-07 -0.23056068E-07  0.16993447E-07 -0.50845689E-08 -0.36644867E-07 -0.33965334E-07
     544.000  0.81670083E-07  0.83316340E-09 -0.93067458E-09 -0.34460088E-06 -0.51000026E-08  0.14031580E-07 -0.20282161E-07  0.15902620E-07 -0.48020098E-08  0.10730748E-06 -0.31530308E-07
     545.000  0.16582332E-06 -0.40364663E-08  0.55490587E-09 -0.34234980E-06 -0.48601232E-08  0.19390524E-07 -0.17863125E-07  0.14840627E-07 -0.76870491E-08  0.23990438E-06 -0.25966664E-07
     546.000  0.23571965E-06 -0.17364187E-08  0.17993152E-08 -0.33811889E-06 -0.49331250E-08  0.25785689E-07 -0.16221203E-07  0.13678751E-07 -0.77906596E-08  0.33767154E-06 -0.19388943E-07
     547.000  0.27676623E-06  0.33500147E-08  0.26302865E-09 -0.33074899E-06 -0.53884881E-08  0.32601143E-07 -0.15449493E-07  0.12298155E-07 -0.46135804E-08  0.38637700E-06 -0.13509822E-07
     548.000  0.27749858E-06  0.95902933E-09 -0.10098217E-08 -0.32010231E-06 -0.57993250E-08  0.38336926E-07 -0.15228684E-07  0.10783814E-07 -0.43417410E-08  0.39053576E-06 -0.10475453E-07
     549.000  0.24008305E-06 -0.42870587E-08  0.60183134E-09 -0.30965541E-06 -0.58510584E-08  0.39235634E-07 -0.15208964E-07  0.94409833E-08 -0.74590416E-08  0.35772483E-06 -0.11371615E-07
     550.000  0.17359941E-06 -0.17354130E-08  0.19148872E-08 -0.30278752E-06 -0.57540457E-08  0.32231322E-07 -0.15389944E-07  0.85414979E-08 -0.75325373E-08  0.28959105E-06 -0.14714264E-07
     551.000  0.83146459E-07  0.37421052E-08  0.22295818E-09 -0.29896813E-06 -0.57315675E-08  0.20258867E-07 -0.15932503E-07  0.81002367E-08 -0.40999383E-08  0.19613325E-06 -0.18498491E-07
     552.000 -0.24209176E-07  0.10899543E-08 -0.11409917E-08 -0.29706245E-06 -0.55973945E-08  0.11952032E-07 -0.16697540E-07  0.79577099E-08 -0.38560608E-08  0.10087060E-06 -0.22255285E-07
     553.000 -0.13024676E-06 -0.45577456E-08  0.62588339E-09 -0.29965285E-06 -0.52416069E-08  0.13287367E-07 -0.17250103E-07  0.79937195E-08 -0.72386132E-08  0.21044463E-07 -0.24991968E-07
     554.000 -0.21513511E-06 -0.17282621E-08  0.20399961E-08 -0.30989087E-06 -0.50043466E-08  0.20687117E-07 -0.17323377E-07  0.81740229E-08 -0.72727974E-08 -0.42647993E-07 -0.23309209E-07
     555.000 -0.27130942E-06  0.41678336E-08  0.19672100E-09 -0.32649817E-06 -0.50886634E-08  0.25564934E-07 -0.17045750E-07  0.84715013E-08 -0.35399955E-08 -0.89581181E-07 -0.14545970E-07
     556.000 -0.29805695E-06  0.12241937E-08 -0.12720059E-08 -0.34640776E-06 -0.51137527E-08  0.24992193E-07 -0.16682592E-07  0.88398548E-08 -0.33061894E-08 -0.11060362E-06 -0.17543201E-09
     557.000 -0.29064617E-06 -0.48587735E-08  0.63607768E-09 -0.37027452E-06 -0.47609270E-08  0.23163333E-07 -0.16350856E-07  0.92078160E-08 -0.69776579E-08 -0.10457167E-06  0.16475460E-07
     558.000 -0.24762343E-06 -0.17257676E-08  0.21357137E-08 -0.40076350E-06 -0.43603611E-08  0.21431299E-07 -0.16011198E-07  0.94448717E-08 -0.69962748E-08 -0.85268761E-07  0.33772646E-07
     559.000 -0.18164817E-06  0.46164138E-08  0.13356804E-09 -0.43722367E-06 -0.43042662E-08  0.13463120E-07 -0.15559981E-07  0.94301112E-08 -0.29740036E-08 -0.62644323E-07  0.50216460E-07
     560.000 -0.10969182E-06  0.13437971E-08 -0.14162285E-08 -0.47664632E-06 -0.43758293E-08 -0.45749187E-08 -0.14903554E-07  0.92156461E-08 -0.27681174E-08 -0.34708714E-07  0.61758014E-07
     561.000 -0.38421134E-07 -0.52179813E-08  0.67341871E-09 -0.51817615E-06 -0.42153175E-08 -0.23984449E-07 -0.14090072E-07  0.90005134E-08 -0.67388397E-08 -0.54911504E-08  0.64274800E-07
     562.000  0.29357821E-07 -0.17606445E-08  0.22638406E-08 -0.56206915E-06 -0.39668791E-08 -0.31657128E-07 -0.13358457E-07  0.88664321E-08 -0.67153317E-08  0.92552482E-08  0.57211298E-07
     563.000  0.82685318E-07  0.50549692E-08  0.62762169E-10 -0.60574852E-06 -0.38983091E-08 -0.26399074E-07 -0.12908388E-07  0.86720397E-08 -0.23720001E-08  0.36154620E-08  0.42045125E-07
     564.000  0.11104305E-06  0.14191862E-08 -0.16008412E-08 -0.64545982E-06 -0.38504998E-08 -0.18842525E-07 -0.12659156E-07  0.82959829E-08 -0.22117286E-08 -0.10575176E-07  0.19470276E-07
     565.000  0.11762678E-06 -0.56537172E-08  0.67750052E-09 -0.68056988E-06 -0.36219307E-08 -0.15263965E-07 -0.12394280E-07  0.78349089E-08 -0.65247959E-08 -0.25361269E-07 -0.87005090E-08
     566.000  0.11083977E-06 -0.18333165E-08  0.23747997E-08 -0.71218733E-06 -0.34315374E-08 -0.10878570E-07 -0.12076104E-07  0.74453343E-08 -0.64606792E-08 -0.45531740E-07 -0.37239650E-07
     567.000  0.90775196E-07  0.54944051E-08 -0.28377191E-10 -0.73909402E-06 -0.34610226E-08 -0.18436550E-08 -0.11822784E-07  0.71342700E-08 -0.17630908E-08 -0.68519330E-07 -0.60725910E-07
     568.000  0.57521392E-07  0.14579258E-08 -0.18106047E-08 -0.75888654E-06 -0.34214832E-08  0.54276007E-08 -0.11645289E-07  0.68396020E-08 -0.16402654E-08 -0.78589262E-07 -0.77252977E-07
     569.000  0.23343019E-07 -0.61665072E-08  0.66011638E-09 -0.77124285E-06 -0.30963928E-08  0.30241612E-08 -0.11435730E-07  0.65836202E-08 -0.63098398E-08 -0.70315164E-07 -0.86221495E-07
     570.000  0.12896956E-08 -0.19449005E-08  0.24518277E-08 -0.77630350E-06 -0.28011471E-08 -0.67327668E-08 -0.11173881E-07  0.64026025E-08 -0.61931379E-08 -0.55272127E-07 -0.85399922E-07
     571.000 -0.10200642E-07  0.59386294E-08 -0.18166545E-09 -0.77213819E-06 -0.27930671E-08 -0.14706243E-07 -0.10931728E-07  0.62391303E-08 -0.11182965E-08 -0.37090978E-07 -0.73792109E-07
     572.000 -0.17531043E-07  0.14687560E-08 -0.20831701E-08 -0.75771845E-06 -0.27826738E-08 -0.15863245E-07 -0.10725912E-07  0.60384496E-08 -0.10521493E-08 -0.41029414E-08 -0.54773042E-07
     573.000 -0.16908100E-07 -0.67400272E-08  0.61608580E-09 -0.73592035E-06 -0.25438426E-08 -0.11633066E-07 -0.10575017E-07  0.58426638E-08 -0.61165263E-08  0.44542508E-07 -0.32756848E-07
     574.000 -0.40066072E-08 -0.20675665E-08  0.25251191E-08 -0.70979345E-06 -0.24020723E-08 -0.57652676E-08 -0.10623487E-07  0.56753806E-08 -0.59374247E-08  0.90786603E-07 -0.93596146E-08
     575.000  0.12068886E-07  0.64209694E-08 -0.35348085E-09 -0.67873765E-06 -0.25827293E-08 -0.32053344E-08 -0.10976620E-07  0.54652228E-08 -0.44334950E-09  0.12458187E-06  0.13858805E-07
     576.000  0.20585282E-07  0.14785537E-08 -0.23886487E-08 -0.64209518E-06 -0.27220674E-08 -0.88909537E-08 -0.11499644E-07  0.52065174E-08 -0.43056121E-09  0.15300843E-06  0.32310738E-07
     577.000  0.24653370E-07 -0.73564801E-08  0.54666807E-09 -0.60293109E-06 -0.25879068E-08 -0.21713292E-07 -0.12022712E-07  0.50526965E-08 -0.59188803E-08  0.17459784E-06  0.42236476E-07
     578.000  0.29357153E-07 -0.21873417E-08  0.25718066E-08 -0.56410095E-06 -0.26094067E-08 -0.32709946E-07 -0.12634694E-07  0.51127820E-08 -0.56790118E-08  0.17317683E-06  0.44771129E-07
     579.000  0.26263599E-07  0.69499107E-08 -0.56731560E-09 -0.52457564E-06 -0.31057227E-08 -0.34343094E-07 -0.13501860E-07  0.52937719E-08  0.24728900E-09  0.14687331E-06  0.42439999E-07
     580.000  0.67497463E-08  0.14833792E-08 -0.27201608E-08 -0.48428932E-06 -0.36939004E-08 -0.28534161E-07 -0.14521874E-07  0.54812123E-08  0.18038214E-09  0.11427148E-06  0.34987698E-07
     581.000 -0.20905431E-07 -0.80291304E-08  0.50354404E-09 -0.44838294E-06 -0.40696981E-08 -0.21409314E-07 -0.15472233E-07  0.57286515E-08 -0.57649561E-08  0.82032434E-07  0.22605781E-07
     582.000 -0.44775045E-07 -0.23156053E-08  0.26681043E-08 -0.42150694E-06 -0.46380151E-08 -0.14803086E-07 -0.16378432E-07  0.61211602E-08 -0.54331919E-08  0.36301472E-07  0.94633614E-08
     583.000 -0.67191558E-07  0.75188224E-08 -0.76686443E-09 -0.40207559E-06 -0.57309409E-08 -0.82724830E-08 -0.17383599E-07  0.65990098E-08  0.98366377E-09 -0.24260250E-07 -0.55860301E-09
     584.000 -0.92225748E-07  0.14767081E-08 -0.30757923E-08 -0.38727727E-06 -0.69622606E-08 -0.43372670E-08 -0.18367975E-07  0.70742578E-08  0.82893259E-09 -0.78561951E-07 -0.82134059E-08
     585.000 -0.10924889E-06 -0.87614692E-08  0.43738080E-09 -0.37906732E-06 -0.80226795E-08 -0.46505256E-08 -0.19088996E-07  0.75842228E-08 -0.56300419E-08 -0.11614557E-06 -0.14789422E-07
     586.000 -0.10793406E-06 -0.24456482E-08  0.27528465E-08 -0.37948246E-06 -0.93346048E-08 -0.48972672E-08 -0.19613343E-07  0.81750530E-08 -0.52179895E-08 -0.14778650E-06 -0.17743107E-07
     587.000 -0.96071348E-07  0.81388375E-08 -0.97811656E-09 -0.38490026E-06 -0.11233204E-07 -0.75332135E-09 -0.20203574E-07  0.87664939E-08  0.17199658E-08 -0.17382950E-06 -0.15083370E-07
     588.000 -0.83542829E-07  0.14596670E-08 -0.34283679E-08 -0.39134068E-06 -0.13298582E-07  0.42480538E-08 -0.20843165E-07  0.92771335E-08  0.14744150E-08 -0.17675927E-06 -0.99908589E-08
     589.000 -0.63130117E-07 -0.95642894E-08  0.40089782E-09 -0.40085313E-06 -0.15196837E-07  0.37838169E-08 -0.21291101E-07  0.97479977E-08 -0.55232770E-08 -0.15568109E-06 -0.61877281E-08
     590.000 -0.26853104E-07 -0.25897228E-08  0.28541447E-08 -0.41597606E-06 -0.17352267E-07 -0.13664931E-08 -0.21549275E-07  0.10210457E-07 -0.50102560E-08 -0.13226201E-06 -0.28326796E-08
     591.000  0.14039414E-07  0.88000541E-08 -0.12233034E-08 -0.43222258E-06 -0.20071999E-07 -0.55202004E-08 -0.21837956E-07  0.10583971E-07  0.24847129E-08 -0.11154799E-06  0.12045116E-08
     592.000  0.45823921E-07  0.14217038E-08 -0.38280246E-08 -0.44277905E-06 -0.22866344E-07 -0.73213785E-08 -0.22146554E-07  0.10835136E-07  0.21197932E-08 -0.73942481E-07  0.27024759E-08
     593.000  0.73027780E-07 -0.10442630E-07  0.36141028E-09 -0.44650728E-06 -0.25367892E-07 -0.96397650E-08 -0.22257779E-07  0.11072167E-07 -0.54714948E-08 -0.16966513E-07 -0.90560837E-09
     594.000  0.10177525E-06 -0.27370087E-08  0.29806980E-08 -0.44496440E-06 -0.28030093E-07 -0.12776577E-07 -0.22196116E-07  0.11350100E-07 -0.48424608E-08  0.33801390E-07 -0.64733327E-08
     595.000  0.12001585E-06  0.95238385E-08 -0.14664197E-08 -0.43620399E-06 -0.31168805E-07 -0.14781745E-07 -0.22197949E-07  0.11559703E-07  0.32631672E-08  0.66754027E-07 -0.10488215E-07
     596.000  0.11672966E-06  0.13794348E-08 -0.42448312E-08 -0.41821215E-06 -0.34243453E-07 -0.16291960E-07 -0.22247520E-07  0.11639477E-07  0.27695644E-08  0.97534937E-07 -0.14716907E-07
     597.000  0.10325665E-06 -0.11385962E-07  0.31753913E-09 -0.39368567E-06 -0.36852415E-07 -0.18511546E-07 -0.22105892E-07  0.11702324E-07 -0.54630943E-08  0.12975671E-06 -0.21072618E-07
     598.000  0.92656820E-07 -0.28727188E-08  0.30995493E-08 -0.36451517E-06 -0.39469388E-07 -0.18943408E-07 -0.21804133E-07  0.11815318E-07 -0.47069959E-08  0.14434490E-06 -0.26033109E-07
     599.000  0.76079768E-07  0.10328318E-07 -0.17456506E-08 -0.32627331E-06 -0.42409774E-07 -0.15533371E-07 -0.21642513E-07  0.11863013E-07  0.40509225E-08  0.13888647E-06 -0.26056032E-07
     600.000  0.42902698E-07  0.13443773E-08 -0.46869548E-08 -0.27498702E-06 -0.45082111E-07 -0.12056980E-07 -0.21685526E-07  0.11774285E-07  0.34048304E-08  0.13373693E-06 -0.23385210E-07
     601.000  0.49124300E-08 -0.12385998E-07  0.30506650E-09 -0.21464488E-06 -0.47071602E-07 -0.12854462E-07 -0.21716004E-07  0.11668198E-07 -0.55195269E-08  0.12795842E-06 -0.20583997E-07
     602.000 -0.23679450E-07 -0.29790465E-08  0.32687844E-08 -0.15173293E-06 -0.48909507E-07 -0.15596635E-07 -0.21697308E-07  0.11629540E-07 -0.46069114E-08  0.95581573E-07 -0.14878526E-07
     603.000 -0.49836452E-07  0.11238531E-07 -0.20180565E-08 -0.87870719E-07 -0.50937798E-07 -0.16002216E-07 -0.21813944E-07  0.11570282E-07  0.48702483E-08  0.37851510E-07 -0.41897569E-08
     604.000 -0.80665925E-07  0.13346049E-08 -0.51480946E-08 -0.24071693E-07 -0.52511068E-07 -0.15811799E-07 -0.22048729E-07  0.11459634E-07  0.40565590E-08 -0.88790297E-08  0.69725532E-08
     605.000 -0.10108884E-06 -0.13433336E-07  0.29940169E-09  0.34425678E-07 -0.53180581E-07 -0.18734833E-07 -0.22193866E-07  0.11439304E-07 -0.56232096E-08 -0.30623127E-07  0.14169339E-07
     606.000 -0.99082144E-07 -0.30477599E-08  0.34565519E-08  0.84898720E-07 -0.53527473E-07 -0.22609267E-07 -0.22278819E-07  0.11553743E-07 -0.45471519E-08 -0.52974924E-07  0.19763156E-07
     607.000 -0.90582357E-07  0.12255246E-07 -0.22936596E-08  0.13217764E-06 -0.53942427E-07 -0.23604254E-07 -0.22502346E-07  0.11633200E-07  0.56973419E-08 -0.89194311E-07  0.26527357E-07
     608.000 -0.91588345E-07  0.13309458E-08 -0.55966380E-08  0.17954211E-06 -0.53767712E-07 -0.24207811E-07 -0.22759102E-07  0.11608833E-07  0.46953873E-08 -0.12143209E-06  0.30846455E-07
     609.000 -0.88451556E-07 -0.14558688E-07  0.36531959E-09  0.22120684E-06 -0.52554101E-07 -0.28580697E-07 -0.22748092E-07  0.11657843E-07 -0.57862985E-08 -0.14401035E-06  0.29152460E-07
     610.000 -0.64021323E-07 -0.31001742E-08  0.37219904E-08  0.25107853E-06 -0.50933443E-07 -0.33791957E-07 -0.22530730E-07  0.11859410E-07 -0.45062508E-08 -0.17053936E-06  0.24668369E-07
     611.000 -0.29367558E-07  0.13368088E-07 -0.25576561E-08  0.27169852E-06 -0.49316496E-07 -0.34387215E-07 -0.22444426E-07  0.12011500E-07  0.65731084E-08 -0.18640286E-06  0.20723227E-07
     612.000 -0.11052440E-08  0.13200281E-08 -0.60654627E-08  0.28712992E-06 -0.47013673E-07 -0.31994595E-07 -0.22492328E-07  0.11984167E-07  0.53442595E-08 -0.15331688E-06  0.14165103E-07
     613.000  0.26984195E-07 -0.15778006E-07  0.45452028E-09  0.29517512E-06 -0.43606949E-07 -0.31592846E-07 -0.22393453E-07  0.11939302E-07 -0.60233595E-08 -0.77411989E-07  0.26988689E-08
     614.000  0.60426679E-07 -0.31445059E-08  0.40376512E-08  0.29485446E-06 -0.39860151E-07 -0.31996758E-07 -0.22207015E-07  0.11992558E-07 -0.45170555E-08 -0.15212718E-07 -0.83952698E-08
     615.000  0.80591263E-07  0.14568962E-07 -0.28041040E-08  0.29312611E-06 -0.36286504E-07 -0.29073607E-07 -0.22281843E-07  0.11988805E-07  0.74782705E-08  0.43939713E-08 -0.14505291E-07
     616.000  0.76877233E-07  0.12786026E-08 -0.65314337E-08  0.29527270E-06 -0.32199678E-07 -0.24597115E-07 -0.22592032E-07  0.11840302E-07  0.60095664E-08  0.83921958E-08 -0.19319414E-07
     617.000  0.73841548E-07 -0.17118882E-07  0.57582873E-09  0.29688885E-06 -0.27187616E-07 -0.22648298E-07 -0.22776088E-07  0.11747206E-07 -0.63112583E-08  0.19893138E-07 -0.26528145E-07
     618.000  0.92416602E-07 -0.31861459E-08  0.43769135E-08  0.29423361E-06 -0.22074417E-07 -0.21016585E-07 -0.22844150E-07  0.11836312E-07 -0.45565849E-08  0.32758994E-07 -0.31686605E-07
     619.000  0.11193034E-06  0.15876694E-07 -0.30829949E-08  0.29380601E-06 -0.17383286E-07 -0.15484215E-07 -0.23160039E-07  0.11922553E-07  0.84174632E-08  0.55926186E-07 -0.30391746E-07
     620.000  0.10398660E-06  0.12300881E-08 -0.70305474E-08  0.30258530E-06 -0.12359342E-07 -0.86585292E-08 -0.23699683E-07  0.11881340E-07  0.66697809E-08  0.11321718E-06 -0.26521186E-07
     621.000  0.74968031E-07 -0.18558201E-07  0.73063061E-09  0.31786643E-06 -0.65928723E-08 -0.51174197E-08 -0.24058665E-07  0.11904008E-07 -0.66804533E-08  0.18203222E-06 -0.24094808E-07
     622.000  0.42393997E-07 -0.31944810E-08  0.47628467E-08  0.33594176E-06 -0.10446232E-08 -0.20898599E-08 -0.24245571E-07  0.12120108E-07 -0.46344337E-08  0.20016305E-06 -0.19392199E-07
     623.000  0.23635369E-08  0.17319175E-07 -0.33829432E-08  0.36105795E-06  0.36476963E-08  0.53530750E-08 -0.24698532E-07  0.12331618E-07  0.94092966E-08  0.15168552E-06 -0.96354867E-08
     624.000 -0.44160470E-07  0.11817767E-08 -0.75768798E-08  0.39601321E-06  0.82612948E-08  0.14485424E-07 -0.25442681E-07  0.12398935E-07  0.73487419E-08  0.82042840E-07 -0.52995681E-09
     625.000 -0.68274146E-07 -0.20099354E-07  0.89264664E-09  0.43395061E-06  0.13272465E-07  0.20320244E-07 -0.26053312E-07  0.12516482E-07 -0.71241482E-08  0.18420900E-07  0.37418910E-08
     626.000 -0.55848314E-07 -0.31595625E-08  0.51795269E-08  0.46957085E-06  0.17747911E-07  0.25820798E-07 -0.26549023E-07  0.12819500E-07 -0.47619443E-08 -0.52207698E-07  0.86979749E-08
     627.000 -0.39943643E-07  0.18915323E-07 -0.36908989E-08  0.50819861E-06  0.21101959E-07  0.36269505E-07 -0.27397203E-07  0.13104035E-07  0.10431285E-07 -0.11754265E-06  0.18520700E-07
     628.000 -0.52249424E-07  0.11392464E-08 -0.81219090E-08  0.55362750E-06  0.24203154E-07  0.48652942E-07 -0.28445575E-07  0.13232783E-07  0.80186671E-08 -0.13526324E-06  0.26574513E-07
     629.000 -0.76468600E-07 -0.21746306E-07  0.11282917E-08  0.59784551E-06  0.27548733E-07  0.57567161E-07 -0.28870352E-07  0.13420960E-07 -0.76600536E-08 -0.11037977E-06  0.26542267E-07
     630.000 -0.86123898E-07 -0.30737787E-08  0.56733838E-08  0.63307531E-06  0.30158285E-07  0.66310422E-07 -0.28567581E-07  0.13820370E-07 -0.49277856E-08 -0.97092045E-07  0.23126348E-07
     631.000 -0.88360808E-07  0.20678942E-07 -0.40065580E-08  0.66248619E-06  0.31485539E-07  0.80732765E-07 -0.28595522E-07  0.14233620E-07  0.11517785E-07 -0.10825296E-06  0.22038598E-07
